지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
대구,2024,37,0.0,27.87,35.6,23.0,27.1,1.67,76.49,26.24,35.1,19.6,20.3,2.21,72.44,27.8,34.8,22.2,32.0,2.53,67.93,29.4,35.9,24.6,5.3,1.97,71.17
대구,2024,38,0.0,26.21,36.1,19.7,104.0,1.94,79.79,27.87,35.6,23.0,27.1,1.67,76.49,26.24,35.1,19.6,20.3,2.21,72.44,27.8,34.8,22.2,32.0,2.53,67.93
대구,2024,39,0.0,21.67,29.7,13.6,0.1,1.9,73.81,26.21,36.1,19.7,104.0,1.94,79.79,27.87,35.6,23.0,27.1,1.67,76.49,26.24,35.1,19.6,20.3,2.21,72.44
대구,2024,40,0.0,18.41,28.8,11.0,13.1,1.81,68.6,21.67,29.7,13.6,0.1,1.9,73.81,26.21,36.1,19.7,104.0,1.94,79.79,27.87,35.6,23.0,27.1,1.67,76.49
대구,2024,41,1.0,17.69,25.4,10.4,6.7,1.47,74.07,18.41,28.8,11.0,13.1,1.81,68.6,21.67,29.7,13.6,0.1,1.9,73.81,26.21,36.1,19.7,104.0,1.94,79.79
대구,2024,42,0.0,18.37,24.6,12.1,43.1,1.83,81.6,17.69,25.4,10.4,6.7,1.47,74.07,18.41,28.8,11.0,13.1,1.81,68.6,21.67,29.7,13.6,0.1,1.9,73.81
대구,2024,43,5.0,15.57,21.6,7.6,31.1,1.8,77.69,18.37,24.6,12.1,43.1,1.83,81.6,17.69,25.4,10.4,6.7,1.47,74.07,18.41,28.8,11.0,13.1,1.81,68.6
대구,2024,44,8.0,14.8,22.7,9.2,32.8,1.3,83.03,15.57,21.6,7.6,31.1,1.8,77.69,18.37,24.6,12.1,43.1,1.83,81.6,17.69,25.4,10.4,6.7,1.47,74.07
대구,2024,45,17.0,12.0,21.7,1.6,0.0,1.64,69.2,14.8,22.7,9.2,32.8,1.3,83.03,15.57,21.6,7.6,31.1,1.8,77.69,18.37,24.6,12.1,43.1,1.83,81.6
대구,2024,46,11.0,13.87,23.0,6.5,0.0,1.51,73.31,12.0,21.7,1.6,0.0,1.64,69.2,14.8,22.7,9.2,32.8,1.3,83.03,15.57,21.6,7.6,31.1,1.8,77.69
대구,2024,47,29.0,7.31,15.4,-0.5,0.0,1.7,63.14,13.87,23.0,6.5,0.0,1.51,73.31,12.0,21.7,1.6,0.0,1.64,69.2,14.8,22.7,9.2,32.8,1.3,83.03
대구,2024,48,23.0,7.23,15.8,2.2,18.5,2.91,62.44,7.31,15.4,-0.5,0.0,1.7,63.14,13.87,23.0,6.5,0.0,1.51,73.31,12.0,21.7,1.6,0.0,1.64,69.2
대구,2024,49,20.0,5.74,18.6,0.0,0.0,3.04,47.61,7.23,15.8,2.2,18.5,2.91,62.44,7.31,15.4,-0.5,0.0,1.7,63.14,13.87,23.0,6.5,0.0,1.51,73.31
대구,2024,50,9.0,3.46,11.5,-3.1,0.0,2.64,49.3,5.74,18.6,0.0,0.0,3.04,47.61,7.23,15.8,2.2,18.5,2.91,62.44,7.31,15.4,-0.5,0.0,1.7,63.14
대구,2024,51,0.0,1.73,9.4,-5.2,1.3,2.9,48.43,3.46,11.5,-3.1,0.0,2.64,49.3,5.74,18.6,0.0,0.0,3.04,47.61,7.23,15.8,2.2,18.5,2.91,62.44
대구,2024,52,1.0,2.01,8.9,-3.7,0.0,3.04,51.09,1.73,9.4,-5.2,1.3,2.9,48.43,3.46,11.5,-3.1,0.0,2.64,49.3,5.74,18.6,0.0,0.0,3.04,47.61
대구,2025,1,0.0,2.7,11.8,-3.9,0.0,2.3,46.89,2.01,8.9,-3.7,0.0,3.04,51.09,1.73,9.4,-5.2,1.3,2.9,48.43,3.46,11.5,-3.1,0.0,2.64,49.3
대구,2025,2,0.0,-1.56,7.6,-10.7,0.6,3.54,52.1,2.7,11.8,-3.9,0.0,2.3,46.89,2.01,8.9,-3.7,0.0,3.04,51.09,1.73,9.4,-5.2,1.3,2.9,48.43
대구,2025,3,1.0,1.81,11.7,-5.5,0.0,2.03,48.13,-1.56,7.6,-10.7,0.6,3.54,52.1,2.7,11.8,-3.9,0.0,2.3,46.89,2.01,8.9,-3.7,0.0,3.04,51.09
대구,2025,4,0.0,3.59,12.6,-3.9,0.0,1.56,59.7,1.81,11.7,-5.5,0.0,2.03,48.13,-1.56,7.6,-10.7,0.6,3.54,52.1,2.7,11.8,-3.9,0.0,2.3,46.89
대구,2025,5,0.0,1.77,10.0,-4.2,9.6,2.59,66.94,3.59,12.6,-3.9,0.0,1.56,59.7,1.81,11.7,-5.5,0.0,2.03,48.13,-1.56,7.6,-10.7,0.6,3.54,52.1
대구,2025,6,0.0,-3.21,3.9,-9.3,1.0,4.41,45.4,1.77,10.0,-4.2,9.6,2.59,66.94,3.59,12.6,-3.9,0.0,1.56,59.7,1.81,11.7,-5.5,0.0,2.03,48.13
대구,2025,7,0.0,2.46,13.7,-6.2,5.7,2.31,53.67,-3.21,3.9,-9.3,1.0,4.41,45.4,1.77,10.0,-4.2,9.6,2.59,66.94,3.59,12.6,-3.9,0.0,1.56,59.7
대구,2025,8,0.0,0.43,7.4,-3.9,0.0,4.23,33.79,2.46,13.7,-6.2,5.7,2.31,53.67,-3.21,3.9,-9.3,1.0,4.41,45.4,1.77,10.0,-4.2,9.6,2.59,66.94
대구,2025,9,0.0,6.97,18.6,-4.4,4.1,2.5,48.1,0.43,7.4,-3.9,0.0,4.23,33.79,2.46,13.7,-6.2,5.7,2.31,53.67,-3.21,3.9,-9.3,1.0,4.41,45.4
대구,2025,10,0.0,5.24,15.1,-0.6,17.2,2.37,68.33,6.97,18.6,-4.4,4.1,2.5,48.1,0.43,7.4,-3.9,0.0,4.23,33.79,2.46,13.7,-6.2,5.7,2.31,53.67
대구,2025,11,0.0,9.27,19.6,0.1,2.5,2.67,50.81,5.24,15.1,-0.6,17.2,2.37,68.33,6.97,18.6,-4.4,4.1,2.5,48.1,0.43,7.4,-3.9,0.0,4.23,33.79
대구,2025,12,0.0,10.16,27.9,-1.0,0.1,2.97,38.97,9.27,19.6,0.1,2.5,2.67,50.81,5.24,15.1,-0.6,17.2,2.37,68.33,6.97,18.6,-4.4,4.1,2.5,48.1
대구,2025,13,0.0,13.76,27.3,1.0,1.6,3.01,39.57,10.16,27.9,-1.0,0.1,2.97,38.97,9.27,19.6,0.1,2.5,2.67,50.81,5.24,15.1,-0.6,17.2,2.37,68.33
대구,2025,14,0.0,10.3,19.3,-0.1,8.1,2.21,52.3,13.76,27.3,1.0,1.6,3.01,39.57,10.16,27.9,-1.0,0.1,2.97,38.97,9.27,19.6,0.1,2.5,2.67,50.81
대구,2025,15,0.0,14.44,25.0,3.3,20.7,2.6,47.86,10.3,19.3,-0.1,8.1,2.21,52.3,13.76,27.3,1.0,1.6,3.01,39.57,10.16,27.9,-1.0,0.1,2.97,38.97
대구,2025,16,0.0,15.73,29.5,3.4,6.1,2.3,63.74,14.44,25.0,3.3,20.7,2.6,47.86,10.3,19.3,-0.1,8.1,2.21,52.3,13.76,27.3,1.0,1.6,3.01,39.57
대구,2025,17,0.0,16.76,27.1,6.9,6.9,2.63,48.64,15.73,29.5,3.4,6.1,2.3,63.74,14.44,25.0,3.3,20.7,2.6,47.86,10.3,19.3,-0.1,8.1,2.21,52.3
대구,2025,18,0.0,16.23,28.8,6.9,42.0,2.54,48.96,16.76,27.1,6.9,6.9,2.63,48.64,15.73,29.5,3.4,6.1,2.3,63.74,14.44,25.0,3.3,20.7,2.6,47.86
대구,2025,19,0.0,15.19,25.4,6.6,16.2,1.81,68.97,16.23,28.8,6.9,42.0,2.54,48.96,16.76,27.1,6.9,6.9,2.63,48.64,15.73,29.5,3.4,6.1,2.3,63.74
대구,2025,20,0.0,20.37,29.1,9.4,20.2,1.79,61.4,15.19,25.4,6.6,16.2,1.81,68.97,16.23,28.8,6.9,42.0,2.54,48.96,16.76,27.1,6.9,6.9,2.63,48.64
대구,2025,21,0.0,19.41,33.7,11.9,2.3,2.67,66.67,20.37,29.1,9.4,20.2,1.79,61.4,15.19,25.4,6.6,16.2,1.81,68.97,16.23,28.8,6.9,42.0,2.54,48.96
대구,2025,22,0.0,19.97,31.4,11.1,22.9,1.93,60.27,19.41,33.7,11.9,2.3,2.67,66.67,20.37,29.1,9.4,20.2,1.79,61.4,15.19,25.4,6.6,16.2,1.81,68.97
대구,2025,23,0.0,23.26,33.0,13.4,0.1,2.13,48.24,19.97,31.4,11.1,22.9,1.93,60.27,19.41,33.7,11.9,2.3,2.67,66.67,20.37,29.1,9.4,20.2,1.79,61.4
대구,2025,24,0.0,24.54,33.6,17.8,64.1,1.84,61.3,23.26,33.0,13.4,0.1,2.13,48.24,19.97,31.4,11.1,22.9,1.93,60.27,19.41,33.7,11.9,2.3,2.67,66.67
대구,2025,25,0.0,25.24,33.9,18.0,92.7,1.59,72.1,24.54,33.6,17.8,64.1,1.84,61.3,23.26,33.0,13.4,0.1,2.13,48.24,19.97,31.4,11.1,22.9,1.93,60.27
대구,2025,26,0.0,25.73,36.6,17.8,6.8,1.76,70.06,25.24,33.9,18.0,92.7,1.59,72.1,24.54,33.6,17.8,64.1,1.84,61.3,23.26,33.0,13.4,0.1,2.13,48.24
대구,2025,27,0.0,30.77,36.4,25.5,0.0,1.86,60.86,25.73,36.6,17.8,6.8,1.76,70.06,25.24,33.9,18.0,92.7,1.59,72.1,24.54,33.6,17.8,64.1,1.84,61.3
대구,2025,28,0.0,27.49,37.4,20.1,33.3,3.1,62.11,30.77,36.4,25.5,0.0,1.86,60.86,25.73,36.6,17.8,6.8,1.76,70.06,25.24,33.9,18.0,92.7,1.59,72.1
대구,2025,29,0.0,23.74,32.1,20.0,209.1,1.67,85.76,27.49,37.4,20.1,33.3,3.1,62.11,30.77,36.4,25.5,0.0,1.86,60.86,25.73,36.6,17.8,6.8,1.76,70.06
대구,2025,30,0.0,29.21,36.0,23.4,5.6,1.16,68.34,23.74,32.1,20.0,209.1,1.67,85.76,27.49,37.4,20.1,33.3,3.1,62.11,30.77,36.4,25.5,0.0,1.86,60.86
대구,2025,31,0.0,29.97,37.3,22.9,24.5,1.56,63.76,29.21,36.0,23.4,5.6,1.16,68.34,23.74,32.1,20.0,209.1,1.67,85.76,27.49,37.4,20.1,33.3,3.1,62.11
대구,2025,32,0.0,27.2,35.1,21.2,124.3,1.23,76.71,29.97,37.3,22.9,24.5,1.56,63.76,29.21,36.0,23.4,5.6,1.16,68.34,23.74,32.1,20.0,209.1,1.67,85.76
대구,2025,33,0.0,27.5,35.0,20.2,6.3,1.34,73.77,27.2,35.1,21.2,124.3,1.23,76.71,29.97,37.3,22.9,24.5,1.56,63.76,29.21,36.0,23.4,5.6,1.16,68.34
대구,2025,34,0.0,30.37,37.2,24.9,0.0,1.27,64.21,27.5,35.0,20.2,6.3,1.34,73.77,27.2,35.1,21.2,124.3,1.23,76.71,29.97,37.3,22.9,24.5,1.56,63.76
대구,2025,35,0.0,29.39,36.9,23.4,2.9,1.53,65.16,30.37,37.2,24.9,0.0,1.27,64.21,27.5,35.0,20.2,6.3,1.34,73.77,27.2,35.1,21.2,124.3,1.23,76.71
대구,2025,36,0.0,27.47,34.1,23.0,30.2,1.74,73.91,29.39,36.9,23.4,2.9,1.53,65.16,30.37,37.2,24.9,0.0,1.27,64.21,27.5,35.0,20.2,6.3,1.34,73.77
대구,2025,37,0.0,22.97,31.6,18.0,95.2,1.6,80.83,27.47,34.1,23.0,30.2,1.74,73.91,29.39,36.9,23.4,2.9,1.53,65.16,30.37,37.2,24.9,0.0,1.27,64.21
대구,2025,38,0.0,23.56,34.0,17.0,15.5,1.94,74.67,22.97,31.6,18.0,95.2,1.6,80.83,27.47,34.1,23.0,30.2,1.74,73.91,29.39,36.9,23.4,2.9,1.53,65.16
대구,2025,39,1.0,22.37,28.1,16.0,9.9,1.79,74.39,23.56,34.0,17.0,15.5,1.94,74.67,22.97,31.6,18.0,95.2,1.6,80.83,27.47,34.1,23.0,30.2,1.74,73.91
대구,2025,40,0.0,21.04,27.7,15.8,17.7,1.59,77.56,22.37,28.1,16.0,9.9,1.79,74.39,23.56,34.0,17.0,15.5,1.94,74.67,22.97,31.6,18.0,95.2,1.6,80.83
대구,2025,41,0.0,20.74,29.8,16.9,14.9,1.97,80.96,21.04,27.7,15.8,17.7,1.59,77.56,22.37,28.1,16.0,9.9,1.79,74.39,23.56,34.0,17.0,15.5,1.94,74.67
대구,2025,42,3.0,18.76,23.7,15.2,67.0,1.97,84.44,20.74,29.8,16.9,14.9,1.97,80.96,21.04,27.7,15.8,17.7,1.59,77.56,22.37,28.1,16.0,9.9,1.79,74.39
대구,2025,43,4.0,15.37,22.2,11.2,0.0,1.83,73.63,18.76,23.7,15.2,67.0,1.97,84.44,20.74,29.8,16.9,14.9,1.97,80.96,21.04,27.7,15.8,17.7,1.59,77.56
대구,2025,44,4.0,10.96,19.6,1.9,0.8,2.13,60.46,15.37,22.2,11.2,0.0,1.83,73.63,18.76,23.7,15.2,67.0,1.97,84.44,20.74,29.8,16.9,14.9,1.97,80.96
대구,2025,45,5.0,12.19,21.2,2.9,11.4,1.43,71.51,10.96,19.6,1.9,0.8,2.13,60.46,15.37,22.2,11.2,0.0,1.83,73.63,18.76,23.7,15.2,67.0,1.97,84.44
대구,2025,46,13.0,10.11,20.5,2.5,0.0,1.64,55.31,12.19,21.2,2.9,11.4,1.43,71.51,10.96,19.6,1.9,0.8,2.13,60.46,15.37,22.2,11.2,0.0,1.83,73.63
대구,2025,47,17.0,7.29,16.4,0.3,0.0,2.46,52.09,10.11,20.5,2.5,0.0,1.64,55.31,12.19,21.2,2.9,11.4,1.43,71.51,10.96,19.6,1.9,0.8,2.13,60.46
대구,2025,48,15.0,7.74,20.2,-2.7,0.1,1.94,60.83,7.29,16.4,0.3,0.0,2.46,52.09,10.11,20.5,2.5,0.0,1.64,55.31,12.19,21.2,2.9,11.4,1.43,71.51
대구,2025,49,8.0,3.34,15.6,-5.1,0.0,2.76,45.41,7.74,20.2,-2.7,0.1,1.94,60.83,7.29,16.4,0.3,0.0,2.46,52.09,10.11,20.5,2.5,0.0,1.64,55.31
대구,2025,50,4.0,4.96,13.1,-1.2,6.4,2.56,55.84,3.34,15.6,-5.1,0.0,2.76,45.41,7.74,20.2,-2.7,0.1,1.94,60.83,7.29,16.4,0.3,0.0,2.46,52.09
대구,2025,51,2.0,4.66,13.9,-2.6,0.0,1.76,59.69,4.96,13.1,-1.2,6.4,2.56,55.84,3.34,15.6,-5.1,0.0,2.76,45.41,7.74,20.2,-2.7,0.1,1.94,60.83
대구,2025,52,0.0,1.3,8.8,-7.5,2.4,2.51,56.11,4.66,13.9,-2.6,0.0,1.76,59.69,4.96,13.1,-1.2,6.4,2.56,55.84,3.34,15.6,-5.1,0.0,2.76,45.41
