지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
충남,2016,1,0.0,0.23,7.3,-5.9,0.0,1.94,62.3,1.27,12.9,-9.2,0.5,1.56,74.27,1.83,9.9,-5.9,1.5,1.83,74.34,1.49,8.5,-6.8,10.8,1.71,77.04
충남,2016,2,1.0,-1.09,7.4,-9.9,0.5,1.49,69.13,0.23,7.3,-5.9,0.0,1.94,62.3,1.27,12.9,-9.2,0.5,1.56,74.27,1.83,9.9,-5.9,1.5,1.83,74.34
충남,2016,3,0.0,-8.69,1.1,-16.8,7.5,2.73,71.9,-1.09,7.4,-9.9,0.5,1.49,69.13,0.23,7.3,-5.9,0.0,1.94,62.3,1.27,12.9,-9.2,0.5,1.56,74.27
충남,2016,4,1.0,-2.77,5.8,-18.6,0.0,1.21,74.84,-8.69,1.1,-16.8,7.5,2.73,71.9,-1.09,7.4,-9.9,0.5,1.49,69.13,0.23,7.3,-5.9,0.0,1.94,62.3
충남,2016,5,0.0,-3.53,4.6,-11.7,0.0,1.79,65.33,-2.77,5.8,-18.6,0.0,1.21,74.84,-8.69,1.1,-16.8,7.5,2.73,71.9,-1.09,7.4,-9.9,0.5,1.49,69.13
충남,2016,6,1.0,4.97,18.4,-6.3,21.6,2.9,69.4,-3.53,4.6,-11.7,0.0,1.79,65.33,-2.77,5.8,-18.6,0.0,1.21,74.84,-8.69,1.1,-16.8,7.5,2.73,71.9
충남,2016,7,2.0,0.63,9.6,-6.8,0.5,2.43,65.0,4.97,18.4,-6.3,21.6,2.9,69.4,-3.53,4.6,-11.7,0.0,1.79,65.33,-2.77,5.8,-18.6,0.0,1.21,74.84
충남,2016,8,2.0,1.39,7.9,-7.3,21.5,1.9,68.03,0.63,9.6,-6.8,0.5,2.43,65.0,4.97,18.4,-6.3,21.6,2.9,69.4,-3.53,4.6,-11.7,0.0,1.79,65.33
충남,2016,9,0.0,5.0,17.9,-10.4,15.5,2.29,73.9,1.39,7.9,-7.3,21.5,1.9,68.03,0.63,9.6,-6.8,0.5,2.43,65.0,4.97,18.4,-6.3,21.6,2.9,69.4
충남,2016,10,0.0,2.77,15.5,-5.0,0.0,2.59,56.29,5.0,17.9,-10.4,15.5,2.29,73.9,1.39,7.9,-7.3,21.5,1.9,68.03,0.63,9.6,-6.8,0.5,2.43,65.0
충남,2016,11,1.0,7.6,17.6,-4.4,1.0,1.69,63.4,2.77,15.5,-5.0,0.0,2.59,56.29,5.0,17.9,-10.4,15.5,2.29,73.9,1.39,7.9,-7.3,21.5,1.9,68.03
충남,2016,12,0.0,6.51,17.3,-3.1,0.0,1.94,57.21,7.6,17.6,-4.4,1.0,1.69,63.4,2.77,15.5,-5.0,0.0,2.59,56.29,5.0,17.9,-10.4,15.5,2.29,73.9
충남,2016,13,1.0,11.87,24.5,-2.1,0.3,1.7,49.84,6.51,17.3,-3.1,0.0,1.94,57.21,7.6,17.6,-4.4,1.0,1.69,63.4,2.77,15.5,-5.0,0.0,2.59,56.29
충남,2016,14,1.0,12.93,23.7,1.0,19.5,1.67,59.96,11.87,24.5,-2.1,0.3,1.7,49.84,6.51,17.3,-3.1,0.0,1.94,57.21,7.6,17.6,-4.4,1.0,1.69,63.4
충남,2016,15,1.0,13.24,23.8,3.7,64.3,2.19,62.19,12.93,23.7,1.0,19.5,1.67,59.96,11.87,24.5,-2.1,0.3,1.7,49.84,6.51,17.3,-3.1,0.0,1.94,57.21
충남,2016,16,2.0,13.2,25.6,3.7,27.0,1.64,63.66,13.24,23.8,3.7,64.3,2.19,62.19,12.93,23.7,1.0,19.5,1.67,59.96,11.87,24.5,-2.1,0.3,1.7,49.84
충남,2016,17,6.0,15.79,28.7,5.8,7.2,1.69,50.63,13.2,25.6,3.7,27.0,1.64,63.66,13.24,23.8,3.7,64.3,2.19,62.19,12.93,23.7,1.0,19.5,1.67,59.96
충남,2016,18,5.0,16.93,27.6,5.6,34.1,2.64,57.14,15.79,28.7,5.8,7.2,1.69,50.63,13.2,25.6,3.7,27.0,1.64,63.66,13.24,23.8,3.7,64.3,2.19,62.19
충남,2016,19,2.0,16.83,26.2,9.1,46.8,1.71,64.3,16.93,27.6,5.6,34.1,2.64,57.14,15.79,28.7,5.8,7.2,1.69,50.63,13.2,25.6,3.7,27.0,1.64,63.66
충남,2016,20,4.0,18.89,30.4,6.0,8.0,1.2,52.56,16.83,26.2,9.1,46.8,1.71,64.3,16.93,27.6,5.6,34.1,2.64,57.14,15.79,28.7,5.8,7.2,1.69,50.63
충남,2016,21,2.0,19.44,28.8,11.3,18.3,1.07,64.26,18.89,30.4,6.0,8.0,1.2,52.56,16.83,26.2,9.1,46.8,1.71,64.3,16.93,27.6,5.6,34.1,2.64,57.14
충남,2016,22,0.0,20.44,29.6,11.7,0.0,1.27,58.49,19.44,28.8,11.3,18.3,1.07,64.26,18.89,30.4,6.0,8.0,1.2,52.56,16.83,26.2,9.1,46.8,1.71,64.3
충남,2016,23,5.0,21.9,30.8,14.0,0.1,1.27,71.68,20.44,29.6,11.7,0.0,1.27,58.49,19.44,28.8,11.3,18.3,1.07,64.26,18.89,30.4,6.0,8.0,1.2,52.56
충남,2016,24,4.0,22.16,30.5,14.5,0.6,1.37,73.84,21.9,30.8,14.0,0.1,1.27,71.68,20.44,29.6,11.7,0.0,1.27,58.49,19.44,28.8,11.3,18.3,1.07,64.26
충남,2016,25,1.0,23.3,31.1,15.1,35.5,1.61,72.84,22.16,30.5,14.5,0.6,1.37,73.84,21.9,30.8,14.0,0.1,1.27,71.68,20.44,29.6,11.7,0.0,1.27,58.49
충남,2016,26,3.0,23.49,30.3,15.6,67.3,1.29,77.34,23.3,31.1,15.1,35.5,1.61,72.84,22.16,30.5,14.5,0.6,1.37,73.84,21.9,30.8,14.0,0.1,1.27,71.68
충남,2016,27,2.0,24.3,32.0,19.2,184.5,1.29,84.17,23.49,30.3,15.6,67.3,1.29,77.34,23.3,31.1,15.1,35.5,1.61,72.84,22.16,30.5,14.5,0.6,1.37,73.84
충남,2016,28,1.0,23.73,31.8,19.4,31.2,1.47,80.4,24.3,32.0,19.2,184.5,1.29,84.17,23.49,30.3,15.6,67.3,1.29,77.34,23.3,31.1,15.1,35.5,1.61,72.84
충남,2016,29,1.0,26.1,33.3,18.2,20.4,1.36,76.17,23.73,31.8,19.4,31.2,1.47,80.4,24.3,32.0,19.2,184.5,1.29,84.17,23.49,30.3,15.6,67.3,1.29,77.34
충남,2016,30,0.0,26.76,32.8,21.7,60.9,1.03,83.34,26.1,33.3,18.2,20.4,1.36,76.17,23.73,31.8,19.4,31.2,1.47,80.4,24.3,32.0,19.2,184.5,1.29,84.17
충남,2016,31,2.0,27.44,35.1,21.9,5.9,0.93,78.24,26.76,32.8,21.7,60.9,1.03,83.34,26.1,33.3,18.2,20.4,1.36,76.17,23.73,31.8,19.4,31.2,1.47,80.4
충남,2016,32,0.0,27.67,34.4,21.0,0.0,0.99,75.21,27.44,35.1,21.9,5.9,0.93,78.24,26.76,32.8,21.7,60.9,1.03,83.34,26.1,33.3,18.2,20.4,1.36,76.17
충남,2016,33,1.0,27.69,34.9,21.4,0.0,1.01,69.29,27.67,34.4,21.0,0.0,0.99,75.21,27.44,35.1,21.9,5.9,0.93,78.24,26.76,32.8,21.7,60.9,1.03,83.34
충남,2016,34,1.0,24.26,34.8,15.4,17.9,1.71,73.59,27.69,34.9,21.4,0.0,1.01,69.29,27.67,34.4,21.0,0.0,0.99,75.21,27.44,35.1,21.9,5.9,0.93,78.24
충남,2016,35,3.0,21.33,29.9,14.9,64.6,2.0,81.29,24.26,34.8,15.4,17.9,1.71,73.59,27.69,34.9,21.4,0.0,1.01,69.29,27.67,34.4,21.0,0.0,0.99,75.21
충남,2016,36,4.0,22.33,30.4,17.2,3.8,0.76,80.03,21.33,29.9,14.9,64.6,2.0,81.29,24.26,34.8,15.4,17.9,1.71,73.59,27.69,34.9,21.4,0.0,1.01,69.29
충남,2016,37,2.0,21.4,28.7,14.9,39.7,1.16,81.2,22.33,30.4,17.2,3.8,0.76,80.03,21.33,29.9,14.9,64.6,2.0,81.29,24.26,34.8,15.4,17.9,1.71,73.59
충남,2016,38,2.0,18.77,27.0,9.9,0.0,1.26,72.99,21.4,28.7,14.9,39.7,1.16,81.2,22.33,30.4,17.2,3.8,0.76,80.03,21.33,29.9,14.9,64.6,2.0,81.29
충남,2016,39,9.0,19.56,26.3,14.3,5.7,1.14,83.89,18.77,27.0,9.9,0.0,1.26,72.99,21.4,28.7,14.9,39.7,1.16,81.2,22.33,30.4,17.2,3.8,0.76,80.03
충남,2016,40,4.0,17.66,27.5,7.2,62.0,1.69,76.16,19.56,26.3,14.3,5.7,1.14,83.89,18.77,27.0,9.9,0.0,1.26,72.99,21.4,28.7,14.9,39.7,1.16,81.2
충남,2016,41,9.0,13.27,24.9,5.4,2.8,0.64,78.09,17.66,27.5,7.2,62.0,1.69,76.16,19.56,26.3,14.3,5.7,1.14,83.89,18.77,27.0,9.9,0.0,1.26,72.99
충남,2016,42,28.0,15.66,23.2,9.4,3.5,1.5,77.76,13.27,24.9,5.4,2.8,0.64,78.09,17.66,27.5,7.2,62.0,1.69,76.16,19.56,26.3,14.3,5.7,1.14,83.89
충남,2016,43,46.0,11.3,19.1,-2.3,27.0,1.31,73.81,15.66,23.2,9.4,3.5,1.5,77.76,13.27,24.9,5.4,2.8,0.64,78.09,17.66,27.5,7.2,62.0,1.69,76.16
충남,2016,44,93.0,7.33,19.4,-5.7,0.0,1.3,67.51,11.3,19.1,-2.3,27.0,1.31,73.81,15.66,23.2,9.4,3.5,1.5,77.76,13.27,24.9,5.4,2.8,0.64,78.09
충남,2016,45,246.0,7.67,19.0,-4.2,15.5,1.14,70.79,7.33,19.4,-5.7,0.0,1.3,67.51,11.3,19.1,-2.3,27.0,1.31,73.81,15.66,23.2,9.4,3.5,1.5,77.76
충남,2016,46,249.0,8.34,21.2,-3.6,17.0,0.97,72.97,7.67,19.0,-4.2,15.5,1.14,70.79,7.33,19.4,-5.7,0.0,1.3,67.51,11.3,19.1,-2.3,27.0,1.31,73.81
충남,2016,47,131.0,1.79,11.9,-6.7,0.0,1.23,65.49,8.34,21.2,-3.6,17.0,0.97,72.97,7.67,19.0,-4.2,15.5,1.14,70.79,7.33,19.4,-5.7,0.0,1.3,67.51
충남,2016,48,53.0,2.29,11.9,-6.7,1.0,0.96,66.71,1.79,11.9,-6.7,0.0,1.23,65.49,8.34,21.2,-3.6,17.0,0.97,72.97,7.67,19.0,-4.2,15.5,1.14,70.79
충남,2016,49,38.0,1.06,13.2,-9.3,3.9,1.23,66.07,2.29,11.9,-6.7,1.0,0.96,66.71,1.79,11.9,-6.7,0.0,1.23,65.49,8.34,21.2,-3.6,17.0,0.97,72.97
충남,2016,50,22.0,0.46,11.1,-12.0,0.5,1.14,66.97,1.06,13.2,-9.3,3.9,1.23,66.07,2.29,11.9,-6.7,1.0,0.96,66.71,1.79,11.9,-6.7,0.0,1.23,65.49
충남,2016,51,9.0,3.43,14.0,-7.1,36.3,1.46,83.94,0.46,11.1,-12.0,0.5,1.14,66.97,1.06,13.2,-9.3,3.9,1.23,66.07,2.29,11.9,-6.7,1.0,0.96,66.71
충남,2016,52,3.0,2.3,8.7,-2.1,0.0,0.6,83.1,3.43,14.0,-7.1,36.3,1.46,83.94,0.46,11.1,-12.0,0.5,1.14,66.97,1.06,13.2,-9.3,3.9,1.23,66.07
충남,2016,53,2.0,-1.42,4.6,-11.1,3.6,1.18,70.43,2.3,8.7,-2.1,0.0,0.6,83.1,3.43,14.0,-7.1,36.3,1.46,83.94,0.46,11.1,-12.0,0.5,1.14,66.97
충남,2017,1,2.0,3.96,12.4,-3.6,0.0,1.17,71.84,-1.42,4.6,-11.1,3.6,1.18,70.43,2.3,8.7,-2.1,0.0,0.6,83.1,3.43,14.0,-7.1,36.3,1.46,83.94
충남,2017,2,0.0,-3.33,6.3,-14.8,1.1,1.7,57.69,3.96,12.4,-3.6,0.0,1.17,71.84,-1.42,4.6,-11.1,3.6,1.18,70.43,2.3,8.7,-2.1,0.0,0.6,83.1
충남,2017,3,1.0,-3.81,5.0,-14.2,5.1,1.24,69.84,-3.33,6.3,-14.8,1.1,1.7,57.69,3.96,12.4,-3.6,0.0,1.17,71.84,-1.42,4.6,-11.1,3.6,1.18,70.43
충남,2017,4,1.0,-4.03,6.9,-15.9,7.2,1.17,64.57,-3.81,5.0,-14.2,5.1,1.24,69.84,-3.33,6.3,-14.8,1.1,1.7,57.69,3.96,12.4,-3.6,0.0,1.17,71.84
충남,2017,5,1.0,-1.63,7.0,-12.4,0.5,1.37,62.84,-4.03,6.9,-15.9,7.2,1.17,64.57,-3.81,5.0,-14.2,5.1,1.24,69.84,-3.33,6.3,-14.8,1.1,1.7,57.69
충남,2017,6,0.0,-2.71,4.6,-9.8,0.0,1.99,56.11,-1.63,7.0,-12.4,0.5,1.37,62.84,-4.03,6.9,-15.9,7.2,1.17,64.57,-3.81,5.0,-14.2,5.1,1.24,69.84
충남,2017,7,0.0,0.97,13.3,-9.0,10.6,1.44,62.81,-2.71,4.6,-9.8,0.0,1.99,56.11,-1.63,7.0,-12.4,0.5,1.37,62.84,-4.03,6.9,-15.9,7.2,1.17,64.57
충남,2017,8,0.0,0.73,9.2,-8.9,21.6,1.84,59.26,0.97,13.3,-9.0,10.6,1.44,62.81,-2.71,4.6,-9.8,0.0,1.99,56.11,-1.63,7.0,-12.4,0.5,1.37,62.84
충남,2017,9,1.0,3.6,13.0,-5.5,2.8,1.27,58.56,0.73,9.2,-8.9,21.6,1.84,59.26,0.97,13.3,-9.0,10.6,1.44,62.81,-2.71,4.6,-9.8,0.0,1.99,56.11
충남,2017,10,2.0,3.17,16.9,-6.8,0.7,2.16,49.27,3.6,13.0,-5.5,2.8,1.27,58.56,0.73,9.2,-8.9,21.6,1.84,59.26,0.97,13.3,-9.0,10.6,1.44,62.81
충남,2017,11,1.0,5.96,18.6,-4.1,0.1,1.44,45.79,3.17,16.9,-6.8,0.7,2.16,49.27,3.6,13.0,-5.5,2.8,1.27,58.56,0.73,9.2,-8.9,21.6,1.84,59.26
충남,2017,12,2.0,7.27,15.3,-2.0,0.0,1.49,48.73,5.96,18.6,-4.1,0.1,1.44,45.79,3.17,16.9,-6.8,0.7,2.16,49.27,3.6,13.0,-5.5,2.8,1.27,58.56
충남,2017,13,1.0,7.87,18.1,-2.4,2.9,1.57,58.94,7.27,15.3,-2.0,0.0,1.49,48.73,5.96,18.6,-4.1,0.1,1.44,45.79,3.17,16.9,-6.8,0.7,2.16,49.27
충남,2017,14,3.0,12.9,24.1,-1.0,13.6,1.71,59.27,7.87,18.1,-2.4,2.9,1.57,58.94,7.27,15.3,-2.0,0.0,1.49,48.73,5.96,18.6,-4.1,0.1,1.44,45.79
충남,2017,15,1.0,14.03,27.5,1.2,14.7,2.23,43.84,12.9,24.1,-1.0,13.6,1.71,59.27,7.87,18.1,-2.4,2.9,1.57,58.94,7.27,15.3,-2.0,0.0,1.49,48.73
충남,2017,16,0.0,12.24,22.7,3.3,14.6,1.56,59.21,14.03,27.5,1.2,14.7,2.23,43.84,12.9,24.1,-1.0,13.6,1.71,59.27,7.87,18.1,-2.4,2.9,1.57,58.94
충남,2017,17,2.0,14.5,27.6,2.8,0.0,1.99,48.99,12.24,22.7,3.3,14.6,1.56,59.21,14.03,27.5,1.2,14.7,2.23,43.84,12.9,24.1,-1.0,13.6,1.71,59.27
충남,2017,18,1.0,17.61,28.5,5.6,0.0,1.64,49.46,14.5,27.6,2.8,0.0,1.99,48.99,12.24,22.7,3.3,14.6,1.56,59.21,14.03,27.5,1.2,14.7,2.23,43.84
충남,2017,19,1.0,16.11,25.5,5.5,8.7,1.71,68.59,17.61,28.5,5.6,0.0,1.64,49.46,14.5,27.6,2.8,0.0,1.99,48.99,12.24,22.7,3.3,14.6,1.56,59.21
충남,2017,20,3.0,17.3,28.4,6.2,0.0,1.44,54.29,16.11,25.5,5.5,8.7,1.71,68.59,17.61,28.5,5.6,0.0,1.64,49.46,14.5,27.6,2.8,0.0,1.99,48.99
충남,2017,21,3.0,18.23,29.4,7.5,5.6,1.57,56.99,17.3,28.4,6.2,0.0,1.44,54.29,16.11,25.5,5.5,8.7,1.71,68.59,17.61,28.5,5.6,0.0,1.64,49.46
충남,2017,22,5.0,20.2,31.0,9.1,0.0,1.54,52.83,18.23,29.4,7.5,5.6,1.57,56.99,17.3,28.4,6.2,0.0,1.44,54.29,16.11,25.5,5.5,8.7,1.71,68.59
충남,2017,23,5.0,19.49,28.8,10.1,5.5,1.84,60.09,20.2,31.0,9.1,0.0,1.54,52.83,18.23,29.4,7.5,5.6,1.57,56.99,17.3,28.4,6.2,0.0,1.44,54.29
충남,2017,24,1.0,21.26,31.8,12.5,0.0,1.54,53.8,19.49,28.8,10.1,5.5,1.84,60.09,20.2,31.0,9.1,0.0,1.54,52.83,18.23,29.4,7.5,5.6,1.57,56.99
충남,2017,25,4.0,23.11,33.6,13.9,6.8,1.31,59.6,21.26,31.8,12.5,0.0,1.54,53.8,19.49,28.8,10.1,5.5,1.84,60.09,20.2,31.0,9.1,0.0,1.54,52.83
충남,2017,26,4.0,24.21,31.3,18.9,13.2,1.5,72.2,23.11,33.6,13.9,6.8,1.31,59.6,21.26,31.8,12.5,0.0,1.54,53.8,19.49,28.8,10.1,5.5,1.84,60.09
충남,2017,27,2.0,25.36,32.6,21.3,235.6,1.27,78.83,24.21,31.3,18.9,13.2,1.5,72.2,23.11,33.6,13.9,6.8,1.31,59.6,21.26,31.8,12.5,0.0,1.54,53.8
충남,2017,28,9.0,25.01,32.3,20.8,376.8,1.24,80.19,25.36,32.6,21.3,235.6,1.27,78.83,24.21,31.3,18.9,13.2,1.5,72.2,23.11,33.6,13.9,6.8,1.31,59.6
충남,2017,29,4.0,26.33,33.0,21.6,8.5,0.93,78.49,25.01,32.3,20.8,376.8,1.24,80.19,25.36,32.6,21.3,235.6,1.27,78.83,24.21,31.3,18.9,13.2,1.5,72.2
충남,2017,30,3.0,25.99,32.3,19.4,122.7,1.41,73.19,26.33,33.0,21.6,8.5,0.93,78.49,25.01,32.3,20.8,376.8,1.24,80.19,25.36,32.6,21.3,235.6,1.27,78.83
충남,2017,31,4.0,27.04,35.2,21.7,37.4,1.29,71.59,25.99,32.3,19.4,122.7,1.41,73.19,26.33,33.0,21.6,8.5,0.93,78.49,25.01,32.3,20.8,376.8,1.24,80.19
충남,2017,32,4.0,25.16,32.5,21.1,13.8,1.34,73.3,27.04,35.2,21.7,37.4,1.29,71.59,25.99,32.3,19.4,122.7,1.41,73.19,26.33,33.0,21.6,8.5,0.93,78.49
충남,2017,33,5.0,23.47,29.5,20.6,134.3,1.71,79.79,25.16,32.5,21.1,13.8,1.34,73.3,27.04,35.2,21.7,37.4,1.29,71.59,25.99,32.3,19.4,122.7,1.41,73.19
충남,2017,34,5.0,24.41,31.3,15.8,110.4,1.3,70.4,23.47,29.5,20.6,134.3,1.71,79.79,25.16,32.5,21.1,13.8,1.34,73.3,27.04,35.2,21.7,37.4,1.29,71.59
충남,2017,35,7.0,19.8,28.2,13.1,30.2,1.1,63.67,24.41,31.3,15.8,110.4,1.3,70.4,23.47,29.5,20.6,134.3,1.71,79.79,25.16,32.5,21.1,13.8,1.34,73.3
충남,2017,36,5.0,20.63,28.1,13.4,2.9,0.84,70.61,19.8,28.2,13.1,30.2,1.1,63.67,24.41,31.3,15.8,110.4,1.3,70.4,23.47,29.5,20.6,134.3,1.71,79.79
충남,2017,37,10.0,19.54,27.1,11.2,21.5,1.83,58.2,20.63,28.1,13.4,2.9,0.84,70.61,19.8,28.2,13.1,30.2,1.1,63.67,24.41,31.3,15.8,110.4,1.3,70.4
충남,2017,38,12.0,18.87,26.7,9.3,0.3,1.13,62.1,19.54,27.1,11.2,21.5,1.83,58.2,20.63,28.1,13.4,2.9,0.84,70.61,19.8,28.2,13.1,30.2,1.1,63.67
충남,2017,39,21.0,17.81,28.3,6.8,24.5,1.27,65.9,18.87,26.7,9.3,0.3,1.13,62.1,19.54,27.1,11.2,21.5,1.83,58.2,20.63,28.1,13.4,2.9,0.84,70.61
충남,2017,40,17.0,17.36,26.3,9.3,3.7,1.24,80.99,17.81,28.3,6.8,24.5,1.27,65.9,18.87,26.7,9.3,0.3,1.13,62.1,19.54,27.1,11.2,21.5,1.83,58.2
충남,2017,41,44.0,14.36,26.6,3.2,4.5,1.01,81.87,17.36,26.3,9.3,3.7,1.24,80.99,17.81,28.3,6.8,24.5,1.27,65.9,18.87,26.7,9.3,0.3,1.13,62.1
충남,2017,42,108.0,13.5,22.3,4.5,0.0,1.33,73.5,14.36,26.6,3.2,4.5,1.01,81.87,17.36,26.3,9.3,3.7,1.24,80.99,17.81,28.3,6.8,24.5,1.27,65.9
충남,2017,43,262.0,11.27,22.8,3.4,0.0,1.03,73.06,13.5,22.3,4.5,0.0,1.33,73.5,14.36,26.6,3.2,4.5,1.01,81.87,17.36,26.3,9.3,3.7,1.24,80.99
충남,2017,44,236.0,8.26,18.2,-3.2,0.4,1.09,71.59,11.27,22.8,3.4,0.0,1.03,73.06,13.5,22.3,4.5,0.0,1.33,73.5,14.36,26.6,3.2,4.5,1.01,81.87
충남,2017,45,216.0,7.59,19.3,-3.9,5.3,1.29,67.94,8.26,18.2,-3.2,0.4,1.09,71.59,11.27,22.8,3.4,0.0,1.03,73.06,13.5,22.3,4.5,0.0,1.33,73.5
충남,2017,46,111.0,2.76,12.2,-6.8,1.2,1.61,55.16,7.59,19.3,-3.9,5.3,1.29,67.94,8.26,18.2,-3.2,0.4,1.09,71.59,11.27,22.8,3.4,0.0,1.03,73.06
충남,2017,47,57.0,1.93,10.4,-7.1,16.9,1.39,72.3,2.76,12.2,-6.8,1.2,1.61,55.16,7.59,19.3,-3.9,5.3,1.29,67.94,8.26,18.2,-3.2,0.4,1.09,71.59
충남,2017,48,27.0,1.29,14.6,-9.2,0.8,1.23,63.79,1.93,10.4,-7.1,16.9,1.39,72.3,2.76,12.2,-6.8,1.2,1.61,55.16,7.59,19.3,-3.9,5.3,1.29,67.94
충남,2017,49,13.0,-0.4,8.3,-7.2,4.4,1.67,65.33,1.29,14.6,-9.2,0.8,1.23,63.79,1.93,10.4,-7.1,16.9,1.39,72.3,2.76,12.2,-6.8,1.2,1.61,55.16
충남,2017,50,13.0,-5.94,2.4,-15.1,0.0,1.63,55.07,-0.4,8.3,-7.2,4.4,1.67,65.33,1.29,14.6,-9.2,0.8,1.23,63.79,1.93,10.4,-7.1,16.9,1.39,72.3
충남,2017,51,6.0,-0.41,10.4,-12.1,11.2,1.3,74.66,-5.94,2.4,-15.1,0.0,1.63,55.07,-0.4,8.3,-7.2,4.4,1.67,65.33,1.29,14.6,-9.2,0.8,1.23,63.79
충남,2017,52,4.0,-1.19,6.9,-13.0,2.4,1.43,63.11,-0.41,10.4,-12.1,11.2,1.3,74.66,-5.94,2.4,-15.1,0.0,1.63,55.07,-0.4,8.3,-7.2,4.4,1.67,65.33
충남,2018,1,1.0,-2.94,3.8,-10.4,0.0,1.13,62.46,-1.19,6.9,-13.0,2.4,1.43,63.11,-0.41,10.4,-12.1,11.2,1.3,74.66,-5.94,2.4,-15.1,0.0,1.63,55.07
충남,2018,2,3.0,-5.77,5.4,-20.6,6.6,1.33,75.84,-2.94,3.8,-10.4,0.0,1.13,62.46,-1.19,6.9,-13.0,2.4,1.43,63.11,-0.41,10.4,-12.1,11.2,1.3,74.66
충남,2018,3,3.0,1.09,8.2,-6.3,6.2,0.84,78.67,-5.77,5.4,-20.6,6.6,1.33,75.84,-2.94,3.8,-10.4,0.0,1.13,62.46,-1.19,6.9,-13.0,2.4,1.43,63.11
충남,2018,4,1.0,-8.69,7.4,-19.1,1.2,2.13,48.66,1.09,8.2,-6.3,6.2,0.84,78.67,-5.77,5.4,-20.6,6.6,1.33,75.84,-2.94,3.8,-10.4,0.0,1.13,62.46
충남,2018,5,1.0,-5.59,3.7,-15.5,0.0,1.7,54.27,-8.69,7.4,-19.1,1.2,2.13,48.66,1.09,8.2,-6.3,6.2,0.84,78.67,-5.77,5.4,-20.6,6.6,1.33,75.84
충남,2018,6,2.0,-5.81,7.9,-19.0,0.0,1.63,56.53,-5.59,3.7,-15.5,0.0,1.7,54.27,-8.69,7.4,-19.1,1.2,2.13,48.66,1.09,8.2,-6.3,6.2,0.84,78.67
충남,2018,7,0.0,-1.81,9.6,-15.7,0.9,1.46,55.97,-5.81,7.9,-19.0,0.0,1.63,56.53,-5.59,3.7,-15.5,0.0,1.7,54.27,-8.69,7.4,-19.1,1.2,2.13,48.66
충남,2018,8,2.0,1.59,10.1,-8.4,0.7,1.54,52.11,-1.81,9.6,-15.7,0.9,1.46,55.97,-5.81,7.9,-19.0,0.0,1.63,56.53,-5.59,3.7,-15.5,0.0,1.7,54.27
충남,2018,9,2.0,4.46,20.9,-7.8,45.4,1.77,60.2,1.59,10.1,-8.4,0.7,1.54,52.11,-1.81,9.6,-15.7,0.9,1.46,55.97,-5.81,7.9,-19.0,0.0,1.63,56.53
충남,2018,10,0.0,4.37,13.3,-3.4,18.2,1.91,72.91,4.46,20.9,-7.8,45.4,1.77,60.2,1.59,10.1,-8.4,0.7,1.54,52.11,-1.81,9.6,-15.7,0.9,1.46,55.97
충남,2018,11,1.0,8.79,24.1,-2.9,11.1,1.57,70.77,4.37,13.3,-3.4,18.2,1.91,72.91,4.46,20.9,-7.8,45.4,1.77,60.2,1.59,10.1,-8.4,0.7,1.54,52.11
충남,2018,12,0.0,5.74,19.1,-2.8,17.5,2.4,70.3,8.79,24.1,-2.9,11.1,1.57,70.77,4.37,13.3,-3.4,18.2,1.91,72.91,4.46,20.9,-7.8,45.4,1.77,60.2
충남,2018,13,2.0,13.04,22.7,-0.4,0.0,1.34,66.04,5.74,19.1,-2.8,17.5,2.4,70.3,8.79,24.1,-2.9,11.1,1.57,70.77,4.37,13.3,-3.4,18.2,1.91,72.91
충남,2018,14,3.0,10.34,24.8,-2.2,45.6,2.73,68.41,13.04,22.7,-0.4,0.0,1.34,66.04,5.74,19.1,-2.8,17.5,2.4,70.3,8.79,24.1,-2.9,11.1,1.57,70.77
충남,2018,15,5.0,11.39,23.0,2.2,24.9,2.5,55.89,10.34,24.8,-2.2,45.6,2.73,68.41,13.04,22.7,-0.4,0.0,1.34,66.04,5.74,19.1,-2.8,17.5,2.4,70.3
충남,2018,16,3.0,13.9,29.1,0.9,1.1,1.39,53.59,11.39,23.0,2.2,24.9,2.5,55.89,10.34,24.8,-2.2,45.6,2.73,68.41,13.04,22.7,-0.4,0.0,1.34,66.04
충남,2018,17,9.0,13.0,24.9,2.4,45.4,2.01,63.84,13.9,29.1,0.9,1.1,1.39,53.59,11.39,23.0,2.2,24.9,2.5,55.89,10.34,24.8,-2.2,45.6,2.73,68.41
충남,2018,18,8.0,15.73,25.8,5.2,29.0,2.13,66.09,13.0,24.9,2.4,45.4,2.01,63.84,13.9,29.1,0.9,1.1,1.39,53.59,11.39,23.0,2.2,24.9,2.5,55.89
충남,2018,19,13.0,15.44,23.1,7.1,18.5,1.69,71.59,15.73,25.8,5.2,29.0,2.13,66.09,13.0,24.9,2.4,45.4,2.01,63.84,13.9,29.1,0.9,1.1,1.39,53.59
