지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
대전,2020,41,1.0,16.4,23.7,7.6,0.0,1.86,64.94,19.47,26.4,12.7,2.8,1.09,77.37,19.44,26.6,12.3,0.0,1.51,71.31,21.24,29.4,14.2,9.0,1.11,81.01
대전,2020,42,2.0,12.83,23.2,5.0,0.4,1.0,72.07,16.4,23.7,7.6,0.0,1.86,64.94,19.47,26.4,12.7,2.8,1.09,77.37,19.44,26.6,12.3,0.0,1.51,71.31
대전,2020,43,12.0,12.11,22.8,3.9,0.0,1.21,71.24,12.83,23.2,5.0,0.4,1.0,72.07,16.4,23.7,7.6,0.0,1.86,64.94,19.47,26.4,12.7,2.8,1.09,77.37
대전,2020,44,19.0,12.07,21.4,3.4,3.7,1.01,70.97,12.11,22.8,3.9,0.0,1.21,71.24,12.83,23.2,5.0,0.4,1.0,72.07,16.4,23.7,7.6,0.0,1.86,64.94
대전,2020,45,14.0,9.36,20.5,-0.6,0.6,1.36,63.23,12.07,21.4,3.4,3.7,1.01,70.97,12.11,22.8,3.9,0.0,1.21,71.24,12.83,23.2,5.0,0.4,1.0,72.07
대전,2020,46,30.0,9.54,20.1,0.0,0.0,1.01,64.16,9.36,20.5,-0.6,0.6,1.36,63.23,12.07,21.4,3.4,3.7,1.01,70.97,12.11,22.8,3.9,0.0,1.21,71.24
대전,2020,47,13.0,11.57,22.1,0.9,37.5,1.69,81.81,9.54,20.1,0.0,0.0,1.01,64.16,9.36,20.5,-0.6,0.6,1.36,63.23,12.07,21.4,3.4,3.7,1.01,70.97
대전,2020,48,6.0,4.51,12.8,-0.7,0.0,1.34,62.26,11.57,22.1,0.9,37.5,1.69,81.81,9.54,20.1,0.0,0.0,1.01,64.16,9.36,20.5,-0.6,0.6,1.36,63.23
대전,2020,49,3.0,1.8,10.5,-4.0,0.0,1.11,64.91,4.51,12.8,-0.7,0.0,1.34,62.26,11.57,22.1,0.9,37.5,1.69,81.81,9.54,20.1,0.0,0.0,1.01,64.16
대전,2020,50,2.0,3.3,12.3,-5.2,1.6,1.13,63.33,1.8,10.5,-4.0,0.0,1.11,64.91,4.51,12.8,-0.7,0.0,1.34,62.26,11.57,22.1,0.9,37.5,1.69,81.81
대전,2020,51,0.0,-3.7,4.1,-10.9,0.0,1.59,54.3,3.3,12.3,-5.2,1.6,1.13,63.33,1.8,10.5,-4.0,0.0,1.11,64.91,4.51,12.8,-0.7,0.0,1.34,62.26
대전,2020,52,0.0,2.17,9.9,-5.0,0.0,1.03,71.59,-3.7,4.1,-10.9,0.0,1.59,54.3,3.3,12.3,-5.2,1.6,1.13,63.33,1.8,10.5,-4.0,0.0,1.11,64.91
대전,2020,53,0.0,-2.96,13.4,-13.2,4.6,1.27,73.21,2.17,9.9,-5.0,0.0,1.03,71.59,-3.7,4.1,-10.9,0.0,1.59,54.3,3.3,12.3,-5.2,1.6,1.13,63.33
대전,2021,1,0.0,-7.86,2.5,-17.5,3.8,1.41,62.84,-2.96,13.4,-13.2,4.6,1.27,73.21,2.17,9.9,-5.0,0.0,1.03,71.59,-3.7,4.1,-10.9,0.0,1.59,54.3
대전,2021,2,0.0,0.19,13.7,-9.8,1.3,1.34,68.21,-7.86,2.5,-17.5,3.8,1.41,62.84,-2.96,13.4,-13.2,4.6,1.27,73.21,2.17,9.9,-5.0,0.0,1.03,71.59
대전,2021,3,0.0,3.09,14.5,-10.2,10.8,1.26,69.86,0.19,13.7,-9.8,1.3,1.34,68.21,-7.86,2.5,-17.5,3.8,1.41,62.84,-2.96,13.4,-13.2,4.6,1.27,73.21
대전,2021,4,0.0,1.97,14.4,-9.6,5.6,1.64,63.8,3.09,14.5,-10.2,10.8,1.26,69.86,0.19,13.7,-9.8,1.3,1.34,68.21,-7.86,2.5,-17.5,3.8,1.41,62.84
대전,2021,5,1.0,2.29,11.4,-8.2,8.7,1.7,61.8,1.97,14.4,-9.6,5.6,1.64,63.8,3.09,14.5,-10.2,10.8,1.26,69.86,0.19,13.7,-9.8,1.3,1.34,68.21
대전,2021,6,0.0,4.26,17.4,-6.3,1.0,1.1,57.9,2.29,11.4,-8.2,8.7,1.7,61.8,1.97,14.4,-9.6,5.6,1.64,63.8,3.09,14.5,-10.2,10.8,1.26,69.86
대전,2021,7,0.0,2.57,22.6,-8.9,4.4,2.23,62.09,4.26,17.4,-6.3,1.0,1.1,57.9,2.29,11.4,-8.2,8.7,1.7,61.8,1.97,14.4,-9.6,5.6,1.64,63.8
대전,2021,8,0.0,6.83,19.9,-2.4,0.0,1.97,50.06,2.57,22.6,-8.9,4.4,2.23,62.09,4.26,17.4,-6.3,1.0,1.1,57.9,2.29,11.4,-8.2,8.7,1.7,61.8
대전,2021,9,0.0,6.27,16.9,-1.8,54.0,1.53,77.86,6.83,19.9,-2.4,0.0,1.97,50.06,2.57,22.6,-8.9,4.4,2.23,62.09,4.26,17.4,-6.3,1.0,1.1,57.9
대전,2021,10,1.0,8.97,19.5,0.3,12.2,1.11,65.49,6.27,16.9,-1.8,54.0,1.53,77.86,6.83,19.9,-2.4,0.0,1.97,50.06,2.57,22.6,-8.9,4.4,2.23,62.09
대전,2021,11,0.0,10.64,20.8,1.1,6.7,1.94,61.47,8.97,19.5,0.3,12.2,1.11,65.49,6.27,16.9,-1.8,54.0,1.53,77.86,6.83,19.9,-2.4,0.0,1.97,50.06
대전,2021,12,0.0,11.1,22.5,2.0,22.3,1.63,64.16,10.64,20.8,1.1,6.7,1.94,61.47,8.97,19.5,0.3,12.2,1.11,65.49,6.27,16.9,-1.8,54.0,1.53,77.86
대전,2021,13,0.0,14.37,24.4,4.0,28.8,2.06,57.21,11.1,22.5,2.0,22.3,1.63,64.16,10.64,20.8,1.1,6.7,1.94,61.47,8.97,19.5,0.3,12.2,1.11,65.49
대전,2021,14,0.0,13.3,23.5,4.4,0.0,1.73,49.33,14.37,24.4,4.0,28.8,2.06,57.21,11.1,22.5,2.0,22.3,1.63,64.16,10.64,20.8,1.1,6.7,1.94,61.47
대전,2021,15,0.0,11.39,19.6,2.3,17.1,1.91,62.24,13.3,23.5,4.4,0.0,1.73,49.33,14.37,24.4,4.0,28.8,2.06,57.21,11.1,22.5,2.0,22.3,1.63,64.16
대전,2021,16,0.0,17.93,29.9,4.4,0.1,1.87,45.2,11.39,19.6,2.3,17.1,1.91,62.24,13.3,23.5,4.4,0.0,1.73,49.33,14.37,24.4,4.0,28.8,2.06,57.21
대전,2021,17,0.0,14.76,23.2,7.9,5.4,1.71,63.0,17.93,29.9,4.4,0.1,1.87,45.2,11.39,19.6,2.3,17.1,1.91,62.24,13.3,23.5,4.4,0.0,1.73,49.33
대전,2021,18,0.0,15.94,23.6,6.0,10.1,1.87,58.96,14.76,23.2,7.9,5.4,1.71,63.0,17.93,29.9,4.4,0.1,1.87,45.2,11.39,19.6,2.3,17.1,1.91,62.24
대전,2021,19,0.0,19.84,31.8,11.1,59.4,1.71,74.2,15.94,23.6,6.0,10.1,1.87,58.96,14.76,23.2,7.9,5.4,1.71,63.0,17.93,29.9,4.4,0.1,1.87,45.2
대전,2021,20,0.0,18.17,27.6,11.9,16.4,1.26,82.13,19.84,31.8,11.1,59.4,1.71,74.2,15.94,23.6,6.0,10.1,1.87,58.96,14.76,23.2,7.9,5.4,1.71,63.0
대전,2021,21,0.0,18.04,28.8,11.8,37.2,1.61,70.96,18.17,27.6,11.9,16.4,1.26,82.13,19.84,31.8,11.1,59.4,1.71,74.2,15.94,23.6,6.0,10.1,1.87,58.96
대전,2021,22,0.0,21.47,30.6,13.3,32.5,1.43,73.2,18.04,28.8,11.8,37.2,1.61,70.96,18.17,27.6,11.9,16.4,1.26,82.13,19.84,31.8,11.1,59.4,1.71,74.2
대전,2021,23,0.0,24.96,32.9,16.9,14.2,1.27,72.23,21.47,30.6,13.3,32.5,1.43,73.2,18.04,28.8,11.8,37.2,1.61,70.96,18.17,27.6,11.9,16.4,1.26,82.13
대전,2021,24,2.0,23.19,31.0,17.5,3.4,1.87,78.89,24.96,32.9,16.9,14.2,1.27,72.23,21.47,30.6,13.3,32.5,1.43,73.2,18.04,28.8,11.8,37.2,1.61,70.96
대전,2021,25,0.0,23.5,30.7,18.5,34.4,1.23,77.67,23.19,31.0,17.5,3.4,1.87,78.89,24.96,32.9,16.9,14.2,1.27,72.23,21.47,30.6,13.3,32.5,1.43,73.2
대전,2021,26,1.0,24.79,32.0,20.7,84.4,1.99,81.03,23.5,30.7,18.5,34.4,1.23,77.67,23.19,31.0,17.5,3.4,1.87,78.89,24.96,32.9,16.9,14.2,1.27,72.23
대전,2021,27,1.0,25.56,31.1,20.6,76.7,1.19,88.44,24.79,32.0,20.7,84.4,1.99,81.03,23.5,30.7,18.5,34.4,1.23,77.67,23.19,31.0,17.5,3.4,1.87,78.89
대전,2021,28,2.0,28.59,35.3,23.1,17.8,1.39,79.39,25.56,31.1,20.6,76.7,1.19,88.44,24.79,32.0,20.7,84.4,1.99,81.03,23.5,30.7,18.5,34.4,1.23,77.67
대전,2021,29,0.0,28.94,34.9,23.4,0.0,1.79,75.13,28.59,35.3,23.1,17.8,1.39,79.39,25.56,31.1,20.6,76.7,1.19,88.44,24.79,32.0,20.7,84.4,1.99,81.03
대전,2021,30,0.0,29.87,36.1,23.9,21.2,1.44,71.97,28.94,34.9,23.4,0.0,1.79,75.13,28.59,35.3,23.1,17.8,1.39,79.39,25.56,31.1,20.6,76.7,1.19,88.44
대전,2021,31,0.0,27.93,35.3,23.0,51.0,1.06,83.47,29.87,36.1,23.9,21.2,1.44,71.97,28.94,34.9,23.4,0.0,1.79,75.13,28.59,35.3,23.1,17.8,1.39,79.39
대전,2021,32,0.0,27.07,33.0,22.5,8.1,1.46,76.16,27.93,35.3,23.0,51.0,1.06,83.47,29.87,36.1,23.9,21.2,1.44,71.97,28.94,34.9,23.4,0.0,1.79,75.13
대전,2021,33,3.0,25.24,31.3,20.5,50.0,1.81,79.47,27.07,33.0,22.5,8.1,1.46,76.16,27.93,35.3,23.0,51.0,1.06,83.47,29.87,36.1,23.9,21.2,1.44,71.97
대전,2021,34,0.0,23.36,29.3,19.4,157.8,1.0,93.47,25.24,31.3,20.5,50.0,1.81,79.47,27.07,33.0,22.5,8.1,1.46,76.16,27.93,35.3,23.0,51.0,1.06,83.47
대전,2021,35,0.0,22.96,28.5,18.1,55.2,1.51,86.16,23.36,29.3,19.4,157.8,1.0,93.47,25.24,31.3,20.5,50.0,1.81,79.47,27.07,33.0,22.5,8.1,1.46,76.16
대전,2021,36,1.0,22.61,30.8,17.5,39.0,1.21,88.03,22.96,28.5,18.1,55.2,1.51,86.16,23.36,29.3,19.4,157.8,1.0,93.47,25.24,31.3,20.5,50.0,1.81,79.47
대전,2021,37,0.0,22.8,28.5,17.0,5.0,2.4,74.9,22.61,30.8,17.5,39.0,1.21,88.03,22.96,28.5,18.1,55.2,1.51,86.16,23.36,29.3,19.4,157.8,1.0,93.47
대전,2021,38,2.0,21.91,28.2,15.2,44.5,1.93,78.34,22.8,28.5,17.0,5.0,2.4,74.9,22.61,30.8,17.5,39.0,1.21,88.03,22.96,28.5,18.1,55.2,1.51,86.16
대전,2021,39,2.0,21.89,31.2,16.4,20.2,1.27,81.33,21.91,28.2,15.2,44.5,1.93,78.34,22.8,28.5,17.0,5.0,2.4,74.9,22.61,30.8,17.5,39.0,1.21,88.03
대전,2021,40,2.0,22.27,29.5,16.8,8.5,1.17,85.59,21.89,31.2,16.4,20.2,1.27,81.33,21.91,28.2,15.2,44.5,1.93,78.34,22.8,28.5,17.0,5.0,2.4,74.9
대전,2021,41,3.0,15.41,26.4,0.4,28.5,1.54,79.3,22.27,29.5,16.8,8.5,1.17,85.59,21.89,31.2,16.4,20.2,1.27,81.33,21.91,28.2,15.2,44.5,1.93,78.34
대전,2021,42,4.0,10.24,20.0,1.3,3.6,0.96,75.47,15.41,26.4,0.4,28.5,1.54,79.3,22.27,29.5,16.8,8.5,1.17,85.59,21.89,31.2,16.4,20.2,1.27,81.33
대전,2021,43,10.0,12.29,21.2,4.6,0.0,1.0,75.67,10.24,20.0,1.3,3.6,0.96,75.47,15.41,26.4,0.4,28.5,1.54,79.3,22.27,29.5,16.8,8.5,1.17,85.59
대전,2021,44,13.0,13.27,21.9,5.3,0.5,1.27,75.86,12.29,21.2,4.6,0.0,1.0,75.67,10.24,20.0,1.3,3.6,0.96,75.47,15.41,26.4,0.4,28.5,1.54,79.3
대전,2021,45,12.0,7.67,17.6,1.0,16.7,1.31,81.87,13.27,21.9,5.3,0.5,1.27,75.86,12.29,21.2,4.6,0.0,1.0,75.67,10.24,20.0,1.3,3.6,0.96,75.47
대전,2021,46,25.0,10.29,18.3,1.5,0.0,0.91,78.76,7.67,17.6,1.0,16.7,1.31,81.87,13.27,21.9,5.3,0.5,1.27,75.86,12.29,21.2,4.6,0.0,1.0,75.67
대전,2021,47,33.0,5.17,15.8,-2.3,3.8,1.43,66.63,10.29,18.3,1.5,0.0,0.91,78.76,7.67,17.6,1.0,16.7,1.31,81.87,13.27,21.9,5.3,0.5,1.27,75.86
대전,2021,48,15.0,3.3,13.2,-4.2,22.5,1.51,73.04,5.17,15.8,-2.3,3.8,1.43,66.63,10.29,18.3,1.5,0.0,0.91,78.76,7.67,17.6,1.0,16.7,1.31,81.87
대전,2021,49,11.0,5.54,13.3,-2.5,1.5,0.9,80.99,3.3,13.2,-4.2,22.5,1.51,73.04,5.17,15.8,-2.3,3.8,1.43,66.63,10.29,18.3,1.5,0.0,0.91,78.76
대전,2021,50,3.0,1.79,12.8,-11.3,0.6,1.51,69.61,5.54,13.3,-2.5,1.5,0.9,80.99,3.3,13.2,-4.2,22.5,1.51,73.04,5.17,15.8,-2.3,3.8,1.43,66.63
대전,2021,51,9.0,0.77,14.1,-14.5,0.0,1.73,62.47,1.79,12.8,-11.3,0.6,1.51,69.61,5.54,13.3,-2.5,1.5,0.9,80.99,3.3,13.2,-4.2,22.5,1.51,73.04
대전,2021,52,0.0,-2.07,7.2,-12.2,0.5,1.66,62.6,0.77,14.1,-14.5,0.0,1.73,62.47,1.79,12.8,-11.3,0.6,1.51,69.61,5.54,13.3,-2.5,1.5,0.9,80.99
대전,2022,1,4.0,-0.29,8.0,-7.9,0.0,1.44,54.91,-2.07,7.2,-12.2,0.5,1.66,62.6,0.77,14.1,-14.5,0.0,1.73,62.47,1.79,12.8,-11.3,0.6,1.51,69.61
대전,2022,2,0.0,-2.2,7.0,-10.8,0.7,2.26,51.96,-0.29,8.0,-7.9,0.0,1.44,54.91,-2.07,7.2,-12.2,0.5,1.66,62.6,0.77,14.1,-14.5,0.0,1.73,62.47
대전,2022,3,0.0,-1.2,10.2,-9.7,0.0,1.53,52.01,-2.2,7.0,-10.8,0.7,2.26,51.96,-0.29,8.0,-7.9,0.0,1.44,54.91,-2.07,7.2,-12.2,0.5,1.66,62.6
대전,2022,4,0.0,0.79,9.9,-7.1,0.2,1.96,53.81,-1.2,10.2,-9.7,0.0,1.53,52.01,-2.2,7.0,-10.8,0.7,2.26,51.96,-0.29,8.0,-7.9,0.0,1.44,54.91
대전,2022,5,0.0,-1.76,7.2,-9.1,0.3,2.31,54.63,0.79,9.9,-7.1,0.2,1.96,53.81,-1.2,10.2,-9.7,0.0,1.53,52.01,-2.2,7.0,-10.8,0.7,2.26,51.96
대전,2022,6,0.0,2.04,12.5,-7.5,0.0,1.47,45.6,-1.76,7.2,-9.1,0.3,2.31,54.63,0.79,9.9,-7.1,0.2,1.96,53.81,-1.2,10.2,-9.7,0.0,1.53,52.01
대전,2022,7,1.0,-1.84,12.3,-10.6,0.0,2.57,47.66,2.04,12.5,-7.5,0.0,1.47,45.6,-1.76,7.2,-9.1,0.3,2.31,54.63,0.79,9.9,-7.1,0.2,1.96,53.81
대전,2022,8,0.0,0.87,12.7,-9.3,1.4,2.46,49.16,-1.84,12.3,-10.6,0.0,2.57,47.66,2.04,12.5,-7.5,0.0,1.47,45.6,-1.76,7.2,-9.1,0.3,2.31,54.63
대전,2022,9,1.0,5.59,16.8,-2.9,0.6,2.37,46.93,0.87,12.7,-9.3,1.4,2.46,49.16,-1.84,12.3,-10.6,0.0,2.57,47.66,2.04,12.5,-7.5,0.0,1.47,45.6
대전,2022,10,0.0,9.79,21.6,-2.9,24.6,1.39,54.93,5.59,16.8,-2.9,0.6,2.37,46.93,0.87,12.7,-9.3,1.4,2.46,49.16,-1.84,12.3,-10.6,0.0,2.57,47.66
대전,2022,11,0.0,8.1,19.4,2.0,25.8,2.11,73.67,9.79,21.6,-2.9,24.6,1.39,54.93,5.59,16.8,-2.9,0.6,2.37,46.93,0.87,12.7,-9.3,1.4,2.46,49.16
대전,2022,12,0.0,8.46,19.0,-1.1,22.8,2.03,60.59,8.1,19.4,2.0,25.8,2.11,73.67,9.79,21.6,-2.9,24.6,1.39,54.93,5.59,16.8,-2.9,0.6,2.37,46.93
대전,2022,13,0.0,9.94,18.9,-0.5,0.2,1.76,53.14,8.46,19.0,-1.1,22.8,2.03,60.59,8.1,19.4,2.0,25.8,2.11,73.67,9.79,21.6,-2.9,24.6,1.39,54.93
대전,2022,14,0.0,13.74,27.6,2.7,0.7,1.83,40.47,9.94,18.9,-0.5,0.2,1.76,53.14,8.46,19.0,-1.1,22.8,2.03,60.59,8.1,19.4,2.0,25.8,2.11,73.67
대전,2022,15,0.0,15.09,28.3,4.7,31.2,2.11,60.13,13.74,27.6,2.7,0.7,1.83,40.47,9.94,18.9,-0.5,0.2,1.76,53.14,8.46,19.0,-1.1,22.8,2.03,60.59
대전,2022,16,0.0,16.54,26.9,6.3,0.0,1.77,51.0,15.09,28.3,4.7,31.2,2.11,60.13,13.74,27.6,2.7,0.7,1.83,40.47,9.94,18.9,-0.5,0.2,1.76,53.14
대전,2022,17,0.0,16.3,26.4,6.9,37.8,1.99,59.11,16.54,26.9,6.3,0.0,1.77,51.0,15.09,28.3,4.7,31.2,2.11,60.13,13.74,27.6,2.7,0.7,1.83,40.47
대전,2022,18,3.0,16.89,28.3,5.5,0.9,2.07,51.4,16.3,26.4,6.9,37.8,1.99,59.11,16.54,26.9,6.3,0.0,1.77,51.0,15.09,28.3,4.7,31.2,2.11,60.13
대전,2022,19,1.0,18.24,28.3,8.9,2.7,2.01,47.04,16.89,28.3,5.5,0.9,2.07,51.4,16.3,26.4,6.9,37.8,1.99,59.11,16.54,26.9,6.3,0.0,1.77,51.0
대전,2022,20,0.0,20.39,28.7,7.4,0.0,2.21,47.43,18.24,28.3,8.9,2.7,2.01,47.04,16.89,28.3,5.5,0.9,2.07,51.4,16.3,26.4,6.9,37.8,1.99,59.11
대전,2022,21,1.0,22.2,31.6,13.6,4.5,2.17,52.47,20.39,28.7,7.4,0.0,2.21,47.43,18.24,28.3,8.9,2.7,2.01,47.04,16.89,28.3,5.5,0.9,2.07,51.4
대전,2022,22,0.0,22.43,33.1,13.0,6.2,2.37,54.8,22.2,31.6,13.6,4.5,2.17,52.47,20.39,28.7,7.4,0.0,2.21,47.43,18.24,28.3,8.9,2.7,2.01,47.04
대전,2022,23,0.0,21.71,31.5,14.8,3.0,2.13,65.99,22.43,33.1,13.0,6.2,2.37,54.8,22.2,31.6,13.6,4.5,2.17,52.47,20.39,28.7,7.4,0.0,2.21,47.43
대전,2022,24,1.0,22.36,29.6,15.4,42.8,2.13,68.94,21.71,31.5,14.8,3.0,2.13,65.99,22.43,33.1,13.0,6.2,2.37,54.8,22.2,31.6,13.6,4.5,2.17,52.47
대전,2022,25,0.0,26.81,35.7,21.9,40.5,2.1,70.27,22.36,29.6,15.4,42.8,2.13,68.94,21.71,31.5,14.8,3.0,2.13,65.99,22.43,33.1,13.0,6.2,2.37,54.8
대전,2022,26,0.0,28.23,35.3,22.6,63.8,2.63,71.1,26.81,35.7,21.9,40.5,2.1,70.27,22.36,29.6,15.4,42.8,2.13,68.94,21.71,31.5,14.8,3.0,2.13,65.99
대전,2022,27,2.0,28.31,35.4,23.2,11.9,1.67,73.21,28.23,35.3,22.6,63.8,2.63,71.1,26.81,35.7,21.9,40.5,2.1,70.27,22.36,29.6,15.4,42.8,2.13,68.94
대전,2022,28,0.0,25.89,31.5,21.7,27.4,1.83,77.5,28.31,35.4,23.2,11.9,1.67,73.21,28.23,35.3,22.6,63.8,2.63,71.1,26.81,35.7,21.9,40.5,2.1,70.27
대전,2022,29,2.0,24.84,32.7,20.9,91.0,1.69,80.53,25.89,31.5,21.7,27.4,1.83,77.5,28.31,35.4,23.2,11.9,1.67,73.21,28.23,35.3,22.6,63.8,2.63,71.1
대전,2022,30,0.0,28.06,35.0,22.9,26.0,2.54,71.56,24.84,32.7,20.9,91.0,1.69,80.53,25.89,31.5,21.7,27.4,1.83,77.5,28.31,35.4,23.2,11.9,1.67,73.21
대전,2022,31,0.0,28.93,34.3,24.6,9.0,2.13,76.01,28.06,35.0,22.9,26.0,2.54,71.56,24.84,32.7,20.9,91.0,1.69,80.53,25.89,31.5,21.7,27.4,1.83,77.5
대전,2022,32,0.0,26.61,32.7,23.5,283.1,2.11,83.04,28.93,34.3,24.6,9.0,2.13,76.01,28.06,35.0,22.9,26.0,2.54,71.56,24.84,32.7,20.9,91.0,1.69,80.53
대전,2022,33,0.0,26.5,32.8,20.3,131.7,1.91,78.77,26.61,32.7,23.5,283.1,2.11,83.04,28.93,34.3,24.6,9.0,2.13,76.01,28.06,35.0,22.9,26.0,2.54,71.56
대전,2022,34,1.0,23.24,31.7,15.4,30.4,1.77,73.43,26.5,32.8,20.3,131.7,1.91,78.77,26.61,32.7,23.5,283.1,2.11,83.04,28.93,34.3,24.6,9.0,2.13,76.01
대전,2022,35,2.0,21.8,28.1,17.4,42.0,2.19,80.54,23.24,31.7,15.4,30.4,1.77,73.43,26.5,32.8,20.3,131.7,1.91,78.77,26.61,32.7,23.5,283.1,2.11,83.04
대전,2022,36,2.0,22.09,29.9,14.3,88.2,2.03,70.76,21.8,28.1,17.4,42.0,2.19,80.54,23.24,31.7,15.4,30.4,1.77,73.43,26.5,32.8,20.3,131.7,1.91,78.77
대전,2022,37,0.0,25.36,33.1,20.5,1.9,2.64,68.5,22.09,29.9,14.3,88.2,2.03,70.76,21.8,28.1,17.4,42.0,2.19,80.54,23.24,31.7,15.4,30.4,1.77,73.43
대전,2022,38,1.0,19.23,29.6,11.3,0.0,2.23,62.04,25.36,33.1,20.5,1.9,2.64,68.5,22.09,29.9,14.3,88.2,2.03,70.76,21.8,28.1,17.4,42.0,2.19,80.54
대전,2022,39,0.0,19.53,29.2,12.8,1.0,1.2,69.36,19.23,29.6,11.3,0.0,2.23,62.04,25.36,33.1,20.5,1.9,2.64,68.5,22.09,29.9,14.3,88.2,2.03,70.76
대전,2022,40,3.0,17.16,26.3,9.7,86.9,2.07,73.33,19.53,29.2,12.8,1.0,1.2,69.36,19.23,29.6,11.3,0.0,2.23,62.04,25.36,33.1,20.5,1.9,2.64,68.5
대전,2022,41,3.0,14.69,24.9,5.6,1.4,1.67,72.04,17.16,26.3,9.7,86.9,2.07,73.33,19.53,29.2,12.8,1.0,1.2,69.36,19.23,29.6,11.3,0.0,2.23,62.04
대전,2022,42,4.0,11.59,22.0,2.2,0.0,1.64,62.53,14.69,24.9,5.6,1.4,1.67,72.04,17.16,26.3,9.7,86.9,2.07,73.33,19.53,29.2,12.8,1.0,1.2,69.36
대전,2022,43,19.0,11.93,21.5,2.5,0.0,1.36,64.3,11.59,22.0,2.2,0.0,1.64,62.53,14.69,24.9,5.6,1.4,1.67,72.04,17.16,26.3,9.7,86.9,2.07,73.33
대전,2022,44,19.0,9.56,21.0,-1.4,0.0,1.59,60.96,11.93,21.5,2.5,0.0,1.36,64.3,11.59,22.0,2.2,0.0,1.64,62.53,14.69,24.9,5.6,1.4,1.67,72.04
대전,2022,45,35.0,12.24,25.3,2.4,5.8,1.3,68.8,9.56,21.0,-1.4,0.0,1.59,60.96,11.93,21.5,2.5,0.0,1.36,64.3,11.59,22.0,2.2,0.0,1.64,62.53
대전,2022,46,33.0,9.74,19.6,2.2,3.0,1.37,65.29,12.24,25.3,2.4,5.8,1.3,68.8,9.56,21.0,-1.4,0.0,1.59,60.96,11.93,21.5,2.5,0.0,1.36,64.3
대전,2022,47,21.0,9.39,20.1,-1.1,0.2,1.33,61.44,9.74,19.6,2.2,3.0,1.37,65.29,12.24,25.3,2.4,5.8,1.3,68.8,9.56,21.0,-1.4,0.0,1.59,60.96
대전,2022,48,11.0,1.33,12.3,-7.4,36.8,2.13,55.63,9.39,20.1,-1.1,0.2,1.33,61.44,9.74,19.6,2.2,3.0,1.37,65.29,12.24,25.3,2.4,5.8,1.3,68.8
대전,2022,49,4.0,2.0,12.5,-5.5,0.3,1.39,58.34,1.33,12.3,-7.4,36.8,2.13,55.63,9.39,20.1,-1.1,0.2,1.33,61.44,9.74,19.6,2.2,3.0,1.37,65.29
대전,2022,50,4.0,-3.44,7.0,-11.4,7.4,1.89,62.83,2.0,12.5,-5.5,0.3,1.39,58.34,1.33,12.3,-7.4,36.8,2.13,55.63,9.39,20.1,-1.1,0.2,1.33,61.44
대전,2022,51,0.0,-4.89,4.3,-13.5,7.0,1.89,66.67,-3.44,7.0,-11.4,7.4,1.89,62.83,2.0,12.5,-5.5,0.3,1.39,58.34,1.33,12.3,-7.4,36.8,2.13,55.63
대전,2022,52,1.0,-2.06,7.0,-8.4,0.0,1.23,64.41,-4.89,4.3,-13.5,7.0,1.89,66.67,-3.44,7.0,-11.4,7.4,1.89,62.83,2.0,12.5,-5.5,0.3,1.39,58.34
대전,2023,1,0.0,-0.6,8.6,-9.0,2.8,1.47,58.86,-2.06,7.0,-8.4,0.0,1.23,64.41,-4.89,4.3,-13.5,7.0,1.89,66.67,-3.44,7.0,-11.4,7.4,1.89,62.83
대전,2023,2,0.0,3.87,15.6,-5.4,24.7,1.36,70.61,-0.6,8.6,-9.0,2.8,1.47,58.86,-2.06,7.0,-8.4,0.0,1.23,64.41,-4.89,4.3,-13.5,7.0,1.89,66.67
대전,2023,3,0.0,-1.5,6.1,-8.9,0.2,1.69,54.81,3.87,15.6,-5.4,24.7,1.36,70.61,-0.6,8.6,-9.0,2.8,1.47,58.86,-2.06,7.0,-8.4,0.0,1.23,64.41
대전,2023,4,0.0,-5.77,8.4,-17.7,0.7,2.14,57.74,-1.5,6.1,-8.9,0.2,1.69,54.81,3.87,15.6,-5.4,24.7,1.36,70.61,-0.6,8.6,-9.0,2.8,1.47,58.86
대전,2023,5,0.0,0.4,10.5,-6.7,0.0,1.57,49.59,-5.77,8.4,-17.7,0.7,2.14,57.74,-1.5,6.1,-8.9,0.2,1.69,54.81,3.87,15.6,-5.4,24.7,1.36,70.61
대전,2023,6,0.0,2.29,11.7,-4.9,4.1,1.27,65.59,0.4,10.5,-6.7,0.0,1.57,49.59,-5.77,8.4,-17.7,0.7,2.14,57.74,-1.5,6.1,-8.9,0.2,1.69,54.81
대전,2023,7,0.0,4.14,11.6,-2.2,1.3,1.57,57.24,2.29,11.7,-4.9,4.1,1.27,65.59,0.4,10.5,-6.7,0.0,1.57,49.59,-5.77,8.4,-17.7,0.7,2.14,57.74
대전,2023,8,0.0,1.4,11.0,-6.3,0.0,1.66,43.44,4.14,11.6,-2.2,1.3,1.57,57.24,2.29,11.7,-4.9,4.1,1.27,65.59,0.4,10.5,-6.7,0.0,1.57,49.59
