지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
전북,2016,1,2.0,2.23,9.6,-3.2,0.0,1.76,63.24,3.24,14.0,-4.8,5.3,1.49,72.49,4.04,11.5,-4.1,7.3,1.57,74.87,3.36,9.5,-4.8,15.0,1.6,79.66
전북,2016,2,4.0,0.77,8.9,-5.8,10.6,1.54,70.8,2.23,9.6,-3.2,0.0,1.76,63.24,3.24,14.0,-4.8,5.3,1.49,72.49,4.04,11.5,-4.1,7.3,1.57,74.87
전북,2016,3,2.0,-6.23,2.5,-13.0,7.9,2.13,70.94,0.77,8.9,-5.8,10.6,1.54,70.8,2.23,9.6,-3.2,0.0,1.76,63.24,3.24,14.0,-4.8,5.3,1.49,72.49
전북,2016,4,1.0,-0.31,5.3,-12.8,6.7,1.19,79.1,-6.23,2.5,-13.0,7.9,2.13,70.94,0.77,8.9,-5.8,10.6,1.54,70.8,2.23,9.6,-3.2,0.0,1.76,63.24
전북,2016,5,3.0,-1.59,4.8,-7.9,0.0,1.93,62.13,-0.31,5.3,-12.8,6.7,1.19,79.1,-6.23,2.5,-13.0,7.9,2.13,70.94,0.77,8.9,-5.8,10.6,1.54,70.8
전북,2016,6,1.0,7.29,21.9,-3.7,17.7,3.01,65.71,-1.59,4.8,-7.9,0.0,1.93,62.13,-0.31,5.3,-12.8,6.7,1.19,79.1,-6.23,2.5,-13.0,7.9,2.13,70.94
전북,2016,7,0.0,2.01,10.9,-6.0,2.3,2.29,62.13,7.29,21.9,-3.7,17.7,3.01,65.71,-1.59,4.8,-7.9,0.0,1.93,62.13,-0.31,5.3,-12.8,6.7,1.19,79.1
전북,2016,8,0.0,2.87,13.4,-5.8,11.5,1.94,64.36,2.01,10.9,-6.0,2.3,2.29,62.13,7.29,21.9,-3.7,17.7,3.01,65.71,-1.59,4.8,-7.9,0.0,1.93,62.13
전북,2016,9,0.0,6.6,19.4,-6.1,58.4,2.23,73.74,2.87,13.4,-5.8,11.5,1.94,64.36,2.01,10.9,-6.0,2.3,2.29,62.13,7.29,21.9,-3.7,17.7,3.01,65.71
전북,2016,10,0.0,4.16,17.3,-3.8,0.0,2.23,53.07,6.6,19.4,-6.1,58.4,2.23,73.74,2.87,13.4,-5.8,11.5,1.94,64.36,2.01,10.9,-6.0,2.3,2.29,62.13
전북,2016,11,0.0,8.46,18.9,-1.5,8.7,1.53,66.06,4.16,17.3,-3.8,0.0,2.23,53.07,6.6,19.4,-6.1,58.4,2.23,73.74,2.87,13.4,-5.8,11.5,1.94,64.36
전북,2016,12,0.0,7.1,16.2,0.6,0.0,1.93,61.5,8.46,18.9,-1.5,8.7,1.53,66.06,4.16,17.3,-3.8,0.0,2.23,53.07,6.6,19.4,-6.1,58.4,2.23,73.74
전북,2016,13,0.0,13.57,24.0,1.3,1.8,1.74,52.09,7.1,16.2,0.6,0.0,1.93,61.5,8.46,18.9,-1.5,8.7,1.53,66.06,4.16,17.3,-3.8,0.0,2.23,53.07
전북,2016,14,0.0,13.01,24.0,5.2,50.6,1.71,68.6,13.57,24.0,1.3,1.8,1.74,52.09,7.1,16.2,0.6,0.0,1.93,61.5,8.46,18.9,-1.5,8.7,1.53,66.06
전북,2016,15,0.0,14.53,25.3,8.5,34.6,2.43,76.2,13.01,24.0,5.2,50.6,1.71,68.6,13.57,24.0,1.3,1.8,1.74,52.09,7.1,16.2,0.6,0.0,1.93,61.5
전북,2016,16,1.0,15.31,25.8,8.1,30.9,1.8,65.84,14.53,25.3,8.5,34.6,2.43,76.2,13.01,24.0,5.2,50.6,1.71,68.6,13.57,24.0,1.3,1.8,1.74,52.09
전북,2016,17,1.0,16.44,27.7,8.6,26.3,1.74,66.54,15.31,25.8,8.1,30.9,1.8,65.84,14.53,25.3,8.5,34.6,2.43,76.2,13.01,24.0,5.2,50.6,1.71,68.6
전북,2016,18,3.0,17.83,28.0,9.7,20.8,3.23,67.13,16.44,27.7,8.6,26.3,1.74,66.54,15.31,25.8,8.1,30.9,1.8,65.84,14.53,25.3,8.5,34.6,2.43,76.2
전북,2016,19,1.0,17.41,26.3,12.1,31.2,1.8,76.04,17.83,28.0,9.7,20.8,3.23,67.13,16.44,27.7,8.6,26.3,1.74,66.54,15.31,25.8,8.1,30.9,1.8,65.84
전북,2016,20,6.0,20.63,30.1,9.6,8.1,1.77,55.83,17.41,26.3,12.1,31.2,1.8,76.04,17.83,28.0,9.7,20.8,3.23,67.13,16.44,27.7,8.6,26.3,1.74,66.54
전북,2016,21,7.0,20.47,29.6,13.1,24.2,1.59,69.31,20.63,30.1,9.6,8.1,1.77,55.83,17.41,26.3,12.1,31.2,1.8,76.04,17.83,28.0,9.7,20.8,3.23,67.13
전북,2016,22,2.0,21.36,30.2,14.1,1.3,1.57,71.61,20.47,29.6,13.1,24.2,1.59,69.31,20.63,30.1,9.6,8.1,1.77,55.83,17.41,26.3,12.1,31.2,1.8,76.04
전북,2016,23,2.0,22.54,30.0,18.0,16.3,1.33,80.09,21.36,30.2,14.1,1.3,1.57,71.61,20.47,29.6,13.1,24.2,1.59,69.31,20.63,30.1,9.6,8.1,1.77,55.83
전북,2016,24,3.0,22.84,31.3,17.3,1.4,1.74,79.2,22.54,30.0,18.0,16.3,1.33,80.09,21.36,30.2,14.1,1.3,1.57,71.61,20.47,29.6,13.1,24.2,1.59,69.31
전북,2016,25,4.0,23.44,30.1,19.2,38.2,1.8,84.0,22.84,31.3,17.3,1.4,1.74,79.2,22.54,30.0,18.0,16.3,1.33,80.09,21.36,30.2,14.1,1.3,1.57,71.61
전북,2016,26,1.0,23.46,30.5,18.4,161.5,1.61,86.23,23.44,30.1,19.2,38.2,1.8,84.0,22.84,31.3,17.3,1.4,1.74,79.2,22.54,30.0,18.0,16.3,1.33,80.09
전북,2016,27,1.0,25.83,32.5,20.9,99.7,1.59,87.39,23.46,30.5,18.4,161.5,1.61,86.23,23.44,30.1,19.2,38.2,1.8,84.0,22.84,31.3,17.3,1.4,1.74,79.2
전북,2016,28,2.0,24.93,30.8,21.6,20.9,1.8,85.01,25.83,32.5,20.9,99.7,1.59,87.39,23.46,30.5,18.4,161.5,1.61,86.23,23.44,30.1,19.2,38.2,1.8,84.0
전북,2016,29,0.0,27.59,34.0,20.4,2.9,1.57,75.29,24.93,30.8,21.6,20.9,1.8,85.01,25.83,32.5,20.9,99.7,1.59,87.39,23.46,30.5,18.4,161.5,1.61,86.23
전북,2016,30,1.0,29.0,34.5,24.8,5.4,1.83,77.73,27.59,34.0,20.4,2.9,1.57,75.29,24.93,30.8,21.6,20.9,1.8,85.01,25.83,32.5,20.9,99.7,1.59,87.39
전북,2016,31,1.0,28.21,34.6,22.7,23.7,1.46,80.26,29.0,34.5,24.8,5.4,1.83,77.73,27.59,34.0,20.4,2.9,1.57,75.29,24.93,30.8,21.6,20.9,1.8,85.01
전북,2016,32,0.0,29.19,35.3,24.3,0.0,1.53,76.99,28.21,34.6,22.7,23.7,1.46,80.26,29.0,34.5,24.8,5.4,1.83,77.73,27.59,34.0,20.4,2.9,1.57,75.29
전북,2016,33,1.0,28.77,36.2,23.9,2.7,1.5,73.64,29.19,35.3,24.3,0.0,1.53,76.99,28.21,34.6,22.7,23.7,1.46,80.26,29.0,34.5,24.8,5.4,1.83,77.73
전북,2016,34,0.0,25.8,35.1,17.8,7.0,1.53,76.39,28.77,36.2,23.9,2.7,1.5,73.64,29.19,35.3,24.3,0.0,1.53,76.99,28.21,34.6,22.7,23.7,1.46,80.26
전북,2016,35,1.0,23.77,32.5,16.2,2.7,2.89,72.9,25.8,35.1,17.8,7.0,1.53,76.39,28.77,36.2,23.9,2.7,1.5,73.64,29.19,35.3,24.3,0.0,1.53,76.99
전북,2016,36,1.0,23.64,30.3,18.5,2.8,1.37,78.56,23.77,32.5,16.2,2.7,2.89,72.9,25.8,35.1,17.8,7.0,1.53,76.39,28.77,36.2,23.9,2.7,1.5,73.64
전북,2016,37,3.0,22.41,30.7,17.6,123.9,1.04,84.14,23.64,30.3,18.5,2.8,1.37,78.56,23.77,32.5,16.2,2.7,2.89,72.9,25.8,35.1,17.8,7.0,1.53,76.39
전북,2016,38,1.0,20.9,28.2,13.9,0.0,1.39,69.33,22.41,30.7,17.6,123.9,1.04,84.14,23.64,30.3,18.5,2.8,1.37,78.56,23.77,32.5,16.2,2.7,2.89,72.9
전북,2016,39,2.0,21.53,30.1,16.6,22.1,1.21,88.44,20.9,28.2,13.9,0.0,1.39,69.33,22.41,30.7,17.6,123.9,1.04,84.14,23.64,30.3,18.5,2.8,1.37,78.56
전북,2016,40,8.0,19.01,29.8,9.1,109.2,1.8,81.36,21.53,30.1,16.6,22.1,1.21,88.44,20.9,28.2,13.9,0.0,1.39,69.33,22.41,30.7,17.6,123.9,1.04,84.14
전북,2016,41,11.0,15.81,25.7,9.2,26.2,1.13,72.84,19.01,29.8,9.1,109.2,1.8,81.36,21.53,30.1,16.6,22.1,1.21,88.44,20.9,28.2,13.9,0.0,1.39,69.33
전북,2016,42,28.0,17.41,22.5,12.3,3.4,1.11,81.56,15.81,25.7,9.2,26.2,1.13,72.84,19.01,29.8,9.1,109.2,1.8,81.36,21.53,30.1,16.6,22.1,1.21,88.44
전북,2016,43,37.0,13.46,19.6,3.3,9.8,1.63,73.86,17.41,22.5,12.3,3.4,1.11,81.56,15.81,25.7,9.2,26.2,1.13,72.84,19.01,29.8,9.1,109.2,1.8,81.36
전북,2016,44,73.0,10.11,21.1,-0.1,0.2,1.83,69.0,13.46,19.6,3.3,9.8,1.63,73.86,17.41,22.5,12.3,3.4,1.11,81.56,15.81,25.7,9.2,26.2,1.13,72.84
전북,2016,45,224.0,10.26,20.4,-0.8,15.7,1.8,66.79,10.11,21.1,-0.1,0.2,1.83,69.0,13.46,19.6,3.3,9.8,1.63,73.86,17.41,22.5,12.3,3.4,1.11,81.56
전북,2016,46,287.0,11.46,19.2,1.2,13.7,1.43,71.63,10.26,20.4,-0.8,15.7,1.8,66.79,10.11,21.1,-0.1,0.2,1.83,69.0,13.46,19.6,3.3,9.8,1.63,73.86
전북,2016,47,123.0,4.33,14.4,-1.4,5.6,1.86,67.57,11.46,19.2,1.2,13.7,1.43,71.63,10.26,20.4,-0.8,15.7,1.8,66.79,10.11,21.1,-0.1,0.2,1.83,69.0
전북,2016,48,80.0,4.87,11.6,-2.1,2.3,1.43,67.23,4.33,14.4,-1.4,5.6,1.86,67.57,11.46,19.2,1.2,13.7,1.43,71.63,10.26,20.4,-0.8,15.7,1.8,66.79
전북,2016,49,60.0,3.93,14.3,-5.1,5.9,1.91,63.7,4.87,11.6,-2.1,2.3,1.43,67.23,4.33,14.4,-1.4,5.6,1.86,67.57,11.46,19.2,1.2,13.7,1.43,71.63
전북,2016,50,23.0,3.3,13.3,-5.2,0.0,1.67,63.56,3.93,14.3,-5.1,5.9,1.91,63.7,4.87,11.6,-2.1,2.3,1.43,67.23,4.33,14.4,-1.4,5.6,1.86,67.57
전북,2016,51,14.0,6.2,16.9,-3.2,29.5,2.16,83.14,3.3,13.3,-5.2,0.0,1.67,63.56,3.93,14.3,-5.1,5.9,1.91,63.7,4.87,11.6,-2.1,2.3,1.43,67.23
전북,2016,52,3.0,4.8,10.7,0.8,0.0,1.4,75.1,6.2,16.9,-3.2,29.5,2.16,83.14,3.3,13.3,-5.2,0.0,1.67,63.56,3.93,14.3,-5.1,5.9,1.91,63.7
전북,2016,53,2.0,0.8,6.2,-6.5,11.4,1.8,68.15,4.8,10.7,0.8,0.0,1.4,75.1,6.2,16.9,-3.2,29.5,2.16,83.14,3.3,13.3,-5.2,0.0,1.67,63.56
전북,2017,1,1.0,5.89,13.7,-0.3,0.0,1.33,73.73,0.8,6.2,-6.5,11.4,1.8,68.15,4.8,10.7,0.8,0.0,1.4,75.1,6.2,16.9,-3.2,29.5,2.16,83.14
전북,2017,2,1.0,-0.83,7.9,-9.7,0.5,2.31,62.37,5.89,13.7,-0.3,0.0,1.33,73.73,0.8,6.2,-6.5,11.4,1.8,68.15,4.8,10.7,0.8,0.0,1.4,75.1
전북,2017,3,0.0,-1.2,6.6,-8.2,2.7,1.96,66.03,-0.83,7.9,-9.7,0.5,2.31,62.37,5.89,13.7,-0.3,0.0,1.33,73.73,0.8,6.2,-6.5,11.4,1.8,68.15
전북,2017,4,1.0,-0.49,8.8,-8.9,8.7,1.74,64.2,-1.2,6.6,-8.2,2.7,1.96,66.03,-0.83,7.9,-9.7,0.5,2.31,62.37,5.89,13.7,-0.3,0.0,1.33,73.73
전북,2017,5,0.0,0.71,9.9,-7.9,3.6,1.77,63.1,-0.49,8.8,-8.9,8.7,1.74,64.2,-1.2,6.6,-8.2,2.7,1.96,66.03,-0.83,7.9,-9.7,0.5,2.31,62.37
전북,2017,6,0.0,-0.81,6.0,-5.8,0.0,2.41,60.69,0.71,9.9,-7.9,3.6,1.77,63.1,-0.49,8.8,-8.9,8.7,1.74,64.2,-1.2,6.6,-8.2,2.7,1.96,66.03
전북,2017,7,0.0,3.5,15.7,-4.6,11.3,2.14,61.59,-0.81,6.0,-5.8,0.0,2.41,60.69,0.71,9.9,-7.9,3.6,1.77,63.1,-0.49,8.8,-8.9,8.7,1.74,64.2
전북,2017,8,0.0,2.44,11.2,-5.4,39.2,2.31,65.51,3.5,15.7,-4.6,11.3,2.14,61.59,-0.81,6.0,-5.8,0.0,2.41,60.69,0.71,9.9,-7.9,3.6,1.77,63.1
전북,2017,9,1.0,4.87,13.7,-2.8,8.7,1.93,58.39,2.44,11.2,-5.4,39.2,2.31,65.51,3.5,15.7,-4.6,11.3,2.14,61.59,-0.81,6.0,-5.8,0.0,2.41,60.69
전북,2017,10,0.0,4.4,16.9,-3.0,1.9,2.51,53.74,4.87,13.7,-2.8,8.7,1.93,58.39,2.44,11.2,-5.4,39.2,2.31,65.51,3.5,15.7,-4.6,11.3,2.14,61.59
전북,2017,11,1.0,6.96,18.9,-1.2,0.0,1.79,51.87,4.4,16.9,-3.0,1.9,2.51,53.74,4.87,13.7,-2.8,8.7,1.93,58.39,2.44,11.2,-5.4,39.2,2.31,65.51
전북,2017,12,0.0,7.4,15.0,0.2,7.1,1.71,64.5,6.96,18.9,-1.2,0.0,1.79,51.87,4.4,16.9,-3.0,1.9,2.51,53.74,4.87,13.7,-2.8,8.7,1.93,58.39
전북,2017,13,1.0,8.66,19.3,1.6,8.6,1.87,70.44,7.4,15.0,0.2,7.1,1.71,64.5,6.96,18.9,-1.2,0.0,1.79,51.87,4.4,16.9,-3.0,1.9,2.51,53.74
전북,2017,14,1.0,13.13,22.9,2.7,17.5,1.63,70.56,8.66,19.3,1.6,8.6,1.87,70.44,7.4,15.0,0.2,7.1,1.71,64.5,6.96,18.9,-1.2,0.0,1.79,51.87
전북,2017,15,1.0,14.87,28.7,5.2,12.2,2.34,54.87,13.13,22.9,2.7,17.5,1.63,70.56,8.66,19.3,1.6,8.6,1.87,70.44,7.4,15.0,0.2,7.1,1.71,64.5
전북,2017,16,2.0,13.26,22.7,7.1,21.2,1.8,68.93,14.87,28.7,5.2,12.2,2.34,54.87,13.13,22.9,2.7,17.5,1.63,70.56,8.66,19.3,1.6,8.6,1.87,70.44
전북,2017,17,4.0,16.33,27.8,7.0,4.7,2.33,53.93,13.26,22.7,7.1,21.2,1.8,68.93,14.87,28.7,5.2,12.2,2.34,54.87,13.13,22.9,2.7,17.5,1.63,70.56
전북,2017,18,1.0,18.73,28.6,9.7,9.0,1.74,60.81,16.33,27.8,7.0,4.7,2.33,53.93,13.26,22.7,7.1,21.2,1.8,68.93,14.87,28.7,5.2,12.2,2.34,54.87
전북,2017,19,7.0,17.34,26.6,11.1,21.1,1.76,74.03,18.73,28.6,9.7,9.0,1.74,60.81,16.33,27.8,7.0,4.7,2.33,53.93,13.26,22.7,7.1,21.2,1.8,68.93
전북,2017,20,2.0,18.39,28.5,9.7,0.0,1.8,58.06,17.34,26.6,11.1,21.1,1.76,74.03,18.73,28.6,9.7,9.0,1.74,60.81,16.33,27.8,7.0,4.7,2.33,53.93
전북,2017,21,5.0,19.44,29.5,10.5,2.4,2.01,62.9,18.39,28.5,9.7,0.0,1.8,58.06,17.34,26.6,11.1,21.1,1.76,74.03,18.73,28.6,9.7,9.0,1.74,60.81
전북,2017,22,5.0,20.63,30.3,11.5,19.2,1.76,65.24,19.44,29.5,10.5,2.4,2.01,62.9,18.39,28.5,9.7,0.0,1.8,58.06,17.34,26.6,11.1,21.1,1.76,74.03
전북,2017,23,2.0,20.79,29.2,14.1,4.0,2.04,68.33,20.63,30.3,11.5,19.2,1.76,65.24,19.44,29.5,10.5,2.4,2.01,62.9,18.39,28.5,9.7,0.0,1.8,58.06
전북,2017,24,5.0,22.19,31.4,14.5,0.0,1.7,63.46,20.79,29.2,14.1,4.0,2.04,68.33,20.63,30.3,11.5,19.2,1.76,65.24,19.44,29.5,10.5,2.4,2.01,62.9
전북,2017,25,3.0,24.27,33.0,17.5,3.5,1.41,69.0,22.19,31.4,14.5,0.0,1.7,63.46,20.79,29.2,14.1,4.0,2.04,68.33,20.63,30.3,11.5,19.2,1.76,65.24
전북,2017,26,6.0,24.64,30.1,18.9,102.4,1.26,84.57,24.27,33.0,17.5,3.5,1.41,69.0,22.19,31.4,14.5,0.0,1.7,63.46,20.79,29.2,14.1,4.0,2.04,68.33
전북,2017,27,11.0,26.6,33.1,22.8,72.6,1.81,88.81,24.64,30.1,18.9,102.4,1.26,84.57,24.27,33.0,17.5,3.5,1.41,69.0,22.19,31.4,14.5,0.0,1.7,63.46
전북,2017,28,3.0,26.7,32.9,21.6,76.1,1.64,87.66,26.6,33.1,22.8,72.6,1.81,88.81,24.64,30.1,18.9,102.4,1.26,84.57,24.27,33.0,17.5,3.5,1.41,69.0
전북,2017,29,5.0,27.61,34.3,21.9,10.8,0.87,87.77,26.7,32.9,21.6,76.1,1.64,87.66,26.6,33.1,22.8,72.6,1.81,88.81,24.64,30.1,18.9,102.4,1.26,84.57
전북,2017,30,1.0,27.99,32.9,23.5,23.1,0.99,86.03,27.61,34.3,21.9,10.8,0.87,87.77,26.7,32.9,21.6,76.1,1.64,87.66,26.6,33.1,22.8,72.6,1.81,88.81
전북,2017,31,3.0,28.83,35.1,22.6,28.3,0.94,80.5,27.99,32.9,23.5,23.1,0.99,86.03,27.61,34.3,21.9,10.8,0.87,87.77,26.7,32.9,21.6,76.1,1.64,87.66
전북,2017,32,4.0,26.94,33.1,21.6,25.6,1.03,80.53,28.83,35.1,22.6,28.3,0.94,80.5,27.99,32.9,23.5,23.1,0.99,86.03,27.61,34.3,21.9,10.8,0.87,87.77
전북,2017,33,4.0,25.47,31.2,20.9,48.3,1.26,85.61,26.94,33.1,21.6,25.6,1.03,80.53,28.83,35.1,22.6,28.3,0.94,80.5,27.99,32.9,23.5,23.1,0.99,86.03
전북,2017,34,4.0,26.11,33.1,17.5,163.7,1.51,79.47,25.47,31.2,20.9,48.3,1.26,85.61,26.94,33.1,21.6,25.6,1.03,80.53,28.83,35.1,22.6,28.3,0.94,80.5
전북,2017,35,4.0,22.0,28.9,16.1,30.1,1.49,67.97,26.11,33.1,17.5,163.7,1.51,79.47,25.47,31.2,20.9,48.3,1.26,85.61,26.94,33.1,21.6,25.6,1.03,80.53
전북,2017,36,2.0,22.21,29.3,17.8,19.8,0.91,82.23,22.0,28.9,16.1,30.1,1.49,67.97,26.11,33.1,17.5,163.7,1.51,79.47,25.47,31.2,20.9,48.3,1.26,85.61
전북,2017,37,7.0,21.26,28.2,14.0,33.0,1.54,77.63,22.21,29.3,17.8,19.8,0.91,82.23,22.0,28.9,16.1,30.1,1.49,67.97,26.11,33.1,17.5,163.7,1.51,79.47
전북,2017,38,9.0,21.33,28.2,13.0,0.0,1.57,80.19,21.26,28.2,14.0,33.0,1.54,77.63,22.21,29.3,17.8,19.8,0.91,82.23,22.0,28.9,16.1,30.1,1.49,67.97
전북,2017,39,16.0,19.91,30.7,10.9,52.6,1.4,74.74,21.33,28.2,13.0,0.0,1.57,80.19,21.26,28.2,14.0,33.0,1.54,77.63,22.21,29.3,17.8,19.8,0.91,82.23
전북,2017,40,17.0,18.94,28.0,12.0,3.6,1.06,84.53,19.91,30.7,10.9,52.6,1.4,74.74,21.33,28.2,13.0,0.0,1.57,80.19,21.26,28.2,14.0,33.0,1.54,77.63
전북,2017,41,32.0,16.86,28.0,7.7,11.1,1.44,81.26,18.94,28.0,12.0,3.6,1.06,84.53,19.91,30.7,10.9,52.6,1.4,74.74,21.33,28.2,13.0,0.0,1.57,80.19
전북,2017,42,93.0,16.49,23.5,9.8,0.0,1.49,72.14,16.86,28.0,7.7,11.1,1.44,81.26,18.94,28.0,12.0,3.6,1.06,84.53,19.91,30.7,10.9,52.6,1.4,74.74
전북,2017,43,139.0,13.86,23.5,7.0,0.0,1.43,74.8,16.49,23.5,9.8,0.0,1.49,72.14,16.86,28.0,7.7,11.1,1.44,81.26,18.94,28.0,12.0,3.6,1.06,84.53
전북,2017,44,182.0,10.39,19.2,1.8,0.0,1.49,71.66,13.86,23.5,7.0,0.0,1.43,74.8,16.49,23.5,9.8,0.0,1.49,72.14,16.86,28.0,7.7,11.1,1.44,81.26
전북,2017,45,194.0,10.86,22.1,1.3,0.0,1.71,71.51,10.39,19.2,1.8,0.0,1.49,71.66,13.86,23.5,7.0,0.0,1.43,74.8,16.49,23.5,9.8,0.0,1.49,72.14
전북,2017,46,138.0,5.51,14.2,-3.1,0.0,1.83,57.26,10.86,22.1,1.3,0.0,1.71,71.51,10.39,19.2,1.8,0.0,1.49,71.66,13.86,23.5,7.0,0.0,1.43,74.8
전북,2017,47,64.0,5.04,12.4,-0.8,3.1,1.77,70.63,5.51,14.2,-3.1,0.0,1.83,57.26,10.86,22.1,1.3,0.0,1.71,71.51,10.39,19.2,1.8,0.0,1.49,71.66
전북,2017,48,40.0,4.33,14.4,-3.3,0.0,1.61,58.43,5.04,12.4,-0.8,3.1,1.77,70.63,5.51,14.2,-3.1,0.0,1.83,57.26,10.86,22.1,1.3,0.0,1.71,71.51
전북,2017,49,22.0,2.26,9.8,-4.8,10.6,2.1,66.93,4.33,14.4,-3.3,0.0,1.61,58.43,5.04,12.4,-0.8,3.1,1.77,70.63,5.51,14.2,-3.1,0.0,1.83,57.26
전북,2017,50,9.0,-3.06,4.6,-9.4,1.0,1.71,59.8,2.26,9.8,-4.8,10.6,2.1,66.93,4.33,14.4,-3.3,0.0,1.61,58.43,5.04,12.4,-0.8,3.1,1.77,70.63
전북,2017,51,8.0,2.6,12.4,-5.1,22.7,1.74,69.79,-3.06,4.6,-9.4,1.0,1.71,59.8,2.26,9.8,-4.8,10.6,2.1,66.93,4.33,14.4,-3.3,0.0,1.61,58.43
전북,2017,52,6.0,1.03,8.2,-6.7,2.2,1.66,65.11,2.6,12.4,-5.1,22.7,1.74,69.79,-3.06,4.6,-9.4,1.0,1.71,59.8,2.26,9.8,-4.8,10.6,2.1,66.93
전북,2018,1,2.0,-0.33,6.7,-4.7,0.0,1.33,65.39,1.03,8.2,-6.7,2.2,1.66,65.11,2.6,12.4,-5.1,22.7,1.74,69.79,-3.06,4.6,-9.4,1.0,1.71,59.8
전북,2018,2,1.0,-2.64,7.5,-12.3,14.4,1.71,77.03,-0.33,6.7,-4.7,0.0,1.33,65.39,1.03,8.2,-6.7,2.2,1.66,65.11,2.6,12.4,-5.1,22.7,1.74,69.79
전북,2018,3,0.0,3.4,9.9,-4.0,11.7,1.21,80.76,-2.64,7.5,-12.3,14.4,1.71,77.03,-0.33,6.7,-4.7,0.0,1.33,65.39,1.03,8.2,-6.7,2.2,1.66,65.11
전북,2018,4,2.0,-5.91,10.1,-15.0,2.3,2.61,52.41,3.4,9.9,-4.0,11.7,1.21,80.76,-2.64,7.5,-12.3,14.4,1.71,77.03,-0.33,6.7,-4.7,0.0,1.33,65.39
전북,2018,5,2.0,-3.39,4.8,-10.1,0.0,1.91,52.81,-5.91,10.1,-15.0,2.3,2.61,52.41,3.4,9.9,-4.0,11.7,1.21,80.76,-2.64,7.5,-12.3,14.4,1.71,77.03
전북,2018,6,1.0,-2.87,8.9,-11.6,0.7,2.04,55.66,-3.39,4.8,-10.1,0.0,1.91,52.81,-5.91,10.1,-15.0,2.3,2.61,52.41,3.4,9.9,-4.0,11.7,1.21,80.76
전북,2018,7,0.0,0.67,12.5,-7.9,1.0,1.99,57.46,-2.87,8.9,-11.6,0.7,2.04,55.66,-3.39,4.8,-10.1,0.0,1.91,52.81,-5.91,10.1,-15.0,2.3,2.61,52.41
전북,2018,8,0.0,3.31,11.9,-5.8,0.0,1.66,52.17,0.67,12.5,-7.9,1.0,1.99,57.46,-2.87,8.9,-11.6,0.7,2.04,55.66,-3.39,4.8,-10.1,0.0,1.91,52.81
전북,2018,9,2.0,6.64,22.7,-4.8,36.7,2.01,59.54,3.31,11.9,-5.8,0.0,1.66,52.17,0.67,12.5,-7.9,1.0,1.99,57.46,-2.87,8.9,-11.6,0.7,2.04,55.66
전북,2018,10,1.0,5.57,16.8,0.2,35.9,1.8,78.96,6.64,22.7,-4.8,36.7,2.01,59.54,3.31,11.9,-5.8,0.0,1.66,52.17,0.67,12.5,-7.9,1.0,1.99,57.46
전북,2018,11,2.0,11.19,24.6,1.0,22.5,1.81,73.77,5.57,16.8,0.2,35.9,1.8,78.96,6.64,22.7,-4.8,36.7,2.01,59.54,3.31,11.9,-5.8,0.0,1.66,52.17
전북,2018,12,2.0,7.0,18.5,0.1,22.7,1.94,77.09,11.19,24.6,1.0,22.5,1.81,73.77,5.57,16.8,0.2,35.9,1.8,78.96,6.64,22.7,-4.8,36.7,2.01,59.54
전북,2018,13,3.0,14.66,22.9,4.4,0.0,1.64,72.07,7.0,18.5,0.1,22.7,1.94,77.09,11.19,24.6,1.0,22.5,1.81,73.77,5.57,16.8,0.2,35.9,1.8,78.96
전북,2018,14,1.0,12.0,25.7,0.0,51.9,2.64,77.4,14.66,22.9,4.4,0.0,1.64,72.07,7.0,18.5,0.1,22.7,1.94,77.09,11.19,24.6,1.0,22.5,1.81,73.77
전북,2018,15,0.0,12.91,24.2,5.7,21.6,2.24,63.4,12.0,25.7,0.0,51.9,2.64,77.4,14.66,22.9,4.4,0.0,1.64,72.07,7.0,18.5,0.1,22.7,1.94,77.09
전북,2018,16,7.0,15.04,28.4,3.3,2.5,1.66,63.3,12.91,24.2,5.7,21.6,2.24,63.4,12.0,25.7,0.0,51.9,2.64,77.4,14.66,22.9,4.4,0.0,1.64,72.07
전북,2018,17,6.0,14.8,25.2,8.0,22.7,1.64,71.27,15.04,28.4,3.3,2.5,1.66,63.3,12.91,24.2,5.7,21.6,2.24,63.4,12.0,25.7,0.0,51.9,2.64,77.4
전북,2018,18,1.0,17.07,27.0,7.8,44.7,2.19,73.91,14.8,25.2,8.0,22.7,1.64,71.27,15.04,28.4,3.3,2.5,1.66,63.3,12.91,24.2,5.7,21.6,2.24,63.4
전북,2018,19,13.0,16.6,24.5,9.2,40.1,1.69,80.63,17.07,27.0,7.8,44.7,2.19,73.91,14.8,25.2,8.0,22.7,1.64,71.27,15.04,28.4,3.3,2.5,1.66,63.3
전북,2018,20,11.0,21.69,30.3,10.2,3.7,1.89,79.46,16.6,24.5,9.2,40.1,1.69,80.63,17.07,27.0,7.8,44.7,2.19,73.91,14.8,25.2,8.0,22.7,1.64,71.27
