지역,연도,주차,환자수,평균기온(°C),최고기온(°C),최저기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),1주전_평균기온,1주전_최고기온,1주전_최저기온,1주전_누적강수량,1주전_평균풍속,1주전_평균상대습도,2주전_평균기온,2주전_최고기온,2주전_최저기온,2주전_누적강수량,2주전_평균풍속,2주전_평균상대습도,3주전_평균기온,3주전_최고기온,3주전_최저기온,3주전_누적강수량,3주전_평균풍속,3주전_평균상대습도
전남,2016,1,5.0,3.6,9.9,-2.4,0.3,3.53,67.4,4.8,13.2,-1.4,6.1,2.21,76.01,5.8,12.5,0.7,10.4,3.5,76.04,5.39,13.3,-0.5,13.6,3.41,77.31
전남,2016,2,5.0,2.77,9.4,-2.8,7.2,3.43,65.1,3.6,9.9,-2.4,0.3,3.53,67.4,4.8,13.2,-1.4,6.1,2.21,76.01,5.8,12.5,0.7,10.4,3.5,76.04
전남,2016,3,1.0,-2.93,2.1,-9.1,33.2,5.76,76.84,2.77,9.4,-2.8,7.2,3.43,65.1,3.6,9.9,-2.4,0.3,3.53,67.4,4.8,13.2,-1.4,6.1,2.21,76.01
전남,2016,4,8.0,1.59,7.3,-5.3,38.5,2.79,79.49,-2.93,2.1,-9.1,33.2,5.76,76.84,2.77,9.4,-2.8,7.2,3.43,65.1,3.6,9.9,-2.4,0.3,3.53,67.4
전남,2016,5,1.0,0.16,7.2,-5.2,0.7,3.53,70.34,1.59,7.3,-5.3,38.5,2.79,79.49,-2.93,2.1,-9.1,33.2,5.76,76.84,2.77,9.4,-2.8,7.2,3.43,65.1
전남,2016,6,2.0,7.67,18.7,-2.0,36.9,4.4,71.6,0.16,7.2,-5.2,0.7,3.53,70.34,1.59,7.3,-5.3,38.5,2.79,79.49,-2.93,2.1,-9.1,33.2,5.76,76.84
전남,2016,7,0.0,3.14,11.0,-3.1,1.6,4.59,66.11,7.67,18.7,-2.0,36.9,4.4,71.6,0.16,7.2,-5.2,0.7,3.53,70.34,1.59,7.3,-5.3,38.5,2.79,79.49
전남,2016,8,1.0,4.23,14.7,-2.6,1.2,3.77,65.79,3.14,11.0,-3.1,1.6,4.59,66.11,7.67,18.7,-2.0,36.9,4.4,71.6,0.16,7.2,-5.2,0.7,3.53,70.34
전남,2016,9,4.0,7.46,18.4,-2.0,28.4,4.29,75.87,4.23,14.7,-2.6,1.2,3.77,65.79,3.14,11.0,-3.1,1.6,4.59,66.11,7.67,18.7,-2.0,36.9,4.4,71.6
전남,2016,10,2.0,4.06,16.4,-2.5,14.9,4.29,63.94,7.46,18.4,-2.0,28.4,4.29,75.87,4.23,14.7,-2.6,1.2,3.77,65.79,3.14,11.0,-3.1,1.6,4.59,66.11
전남,2016,11,3.0,8.21,18.9,-0.9,11.7,2.67,72.39,4.06,16.4,-2.5,14.9,4.29,63.94,7.46,18.4,-2.0,28.4,4.29,75.87,4.23,14.7,-2.6,1.2,3.77,65.79
전남,2016,12,6.0,6.91,14.8,1.7,0.0,3.67,69.21,8.21,18.9,-0.9,11.7,2.67,72.39,4.06,16.4,-2.5,14.9,4.29,63.94,7.46,18.4,-2.0,28.4,4.29,75.87
전남,2016,13,0.0,12.37,21.2,2.1,0.9,2.24,73.54,6.91,14.8,1.7,0.0,3.67,69.21,8.21,18.9,-0.9,11.7,2.67,72.39,4.06,16.4,-2.5,14.9,4.29,63.94
전남,2016,14,3.0,12.39,21.5,6.8,30.8,2.49,78.41,12.37,21.2,2.1,0.9,2.24,73.54,6.91,14.8,1.7,0.0,3.67,69.21,8.21,18.9,-0.9,11.7,2.67,72.39
전남,2016,15,4.0,13.66,21.5,7.9,53.4,4.23,88.1,12.39,21.5,6.8,30.8,2.49,78.41,12.37,21.2,2.1,0.9,2.24,73.54,6.91,14.8,1.7,0.0,3.67,69.21
전남,2016,16,2.0,14.21,20.7,8.8,24.9,2.76,82.93,13.66,21.5,7.9,53.4,4.23,88.1,12.39,21.5,6.8,30.8,2.49,78.41,12.37,21.2,2.1,0.9,2.24,73.54
전남,2016,17,10.0,15.63,24.8,9.2,82.0,2.49,80.91,14.21,20.7,8.8,24.9,2.76,82.93,13.66,21.5,7.9,53.4,4.23,88.1,12.39,21.5,6.8,30.8,2.49,78.41
전남,2016,18,6.0,17.11,23.9,10.2,55.7,4.03,82.91,15.63,24.8,9.2,82.0,2.49,80.91,14.21,20.7,8.8,24.9,2.76,82.93,13.66,21.5,7.9,53.4,4.23,88.1
전남,2016,19,7.0,16.83,25.3,12.5,33.1,3.37,90.97,17.11,23.9,10.2,55.7,4.03,82.91,15.63,24.8,9.2,82.0,2.49,80.91,14.21,20.7,8.8,24.9,2.76,82.93
전남,2016,20,1.0,19.81,29.0,10.6,4.9,2.27,74.77,16.83,25.3,12.5,33.1,3.37,90.97,17.11,23.9,10.2,55.7,4.03,82.91,15.63,24.8,9.2,82.0,2.49,80.91
전남,2016,21,5.0,20.17,28.0,15.0,26.2,2.3,87.26,19.81,29.0,10.6,4.9,2.27,74.77,16.83,25.3,12.5,33.1,3.37,90.97,17.11,23.9,10.2,55.7,4.03,82.91
전남,2016,22,4.0,20.37,27.5,15.4,9.3,2.24,86.54,20.17,28.0,15.0,26.2,2.3,87.26,19.81,29.0,10.6,4.9,2.27,74.77,16.83,25.3,12.5,33.1,3.37,90.97
전남,2016,23,9.0,22.11,28.6,18.5,2.1,2.2,92.9,20.37,27.5,15.4,9.3,2.24,86.54,20.17,28.0,15.0,26.2,2.3,87.26,19.81,29.0,10.6,4.9,2.27,74.77
전남,2016,24,10.0,22.3,28.5,18.3,1.0,3.0,91.47,22.11,28.6,18.5,2.1,2.2,92.9,20.37,27.5,15.4,9.3,2.24,86.54,20.17,28.0,15.0,26.2,2.3,87.26
전남,2016,25,3.0,23.14,27.8,20.3,118.6,2.67,93.74,22.3,28.5,18.3,1.0,3.0,91.47,22.11,28.6,18.5,2.1,2.2,92.9,20.37,27.5,15.4,9.3,2.24,86.54
전남,2016,26,15.0,22.64,26.7,19.2,143.2,2.89,95.21,23.14,27.8,20.3,118.6,2.67,93.74,22.3,28.5,18.3,1.0,3.0,91.47,22.11,28.6,18.5,2.1,2.2,92.9
전남,2016,27,7.0,25.64,30.3,21.7,48.2,2.8,95.31,22.64,26.7,19.2,143.2,2.89,95.21,23.14,27.8,20.3,118.6,2.67,93.74,22.3,28.5,18.3,1.0,3.0,91.47
전남,2016,28,1.0,24.37,29.4,22.0,59.6,2.59,93.27,25.64,30.3,21.7,48.2,2.8,95.31,22.64,26.7,19.2,143.2,2.89,95.21,23.14,27.8,20.3,118.6,2.67,93.74
전남,2016,29,3.0,26.51,32.1,20.6,0.0,3.13,85.31,24.37,29.4,22.0,59.6,2.59,93.27,25.64,30.3,21.7,48.2,2.8,95.31,22.64,26.7,19.2,143.2,2.89,95.21
전남,2016,30,6.0,29.14,34.2,25.9,0.8,2.94,89.97,26.51,32.1,20.6,0.0,3.13,85.31,24.37,29.4,22.0,59.6,2.59,93.27,25.64,30.3,21.7,48.2,2.8,95.31
전남,2016,31,1.0,28.49,33.8,24.5,1.3,1.69,89.26,29.14,34.2,25.9,0.8,2.94,89.97,26.51,32.1,20.6,0.0,3.13,85.31,24.37,29.4,22.0,59.6,2.59,93.27
전남,2016,32,3.0,29.49,36.0,25.0,0.0,2.54,86.59,28.49,33.8,24.5,1.3,1.69,89.26,29.14,34.2,25.9,0.8,2.94,89.97,26.51,32.1,20.6,0.0,3.13,85.31
전남,2016,33,4.0,28.89,35.4,24.5,0.0,2.37,86.77,29.49,36.0,25.0,0.0,2.54,86.59,28.49,33.8,24.5,1.3,1.69,89.26,29.14,34.2,25.9,0.8,2.94,89.97
전남,2016,34,3.0,26.3,34.6,17.0,19.1,2.24,87.87,28.89,35.4,24.5,0.0,2.37,86.77,29.49,36.0,25.0,0.0,2.54,86.59,28.49,33.8,24.5,1.3,1.69,89.26
전남,2016,35,8.0,24.69,32.4,18.0,0.2,4.84,80.99,26.3,34.6,17.0,19.1,2.24,87.87,28.89,35.4,24.5,0.0,2.37,86.77,29.49,36.0,25.0,0.0,2.54,86.59
전남,2016,36,3.0,24.11,30.2,19.6,3.8,2.04,89.6,24.69,32.4,18.0,0.2,4.84,80.99,26.3,34.6,17.0,19.1,2.24,87.87,28.89,35.4,24.5,0.0,2.37,86.77
전남,2016,37,8.0,23.24,29.4,18.5,138.0,1.71,92.89,24.11,30.2,19.6,3.8,2.04,89.6,24.69,32.4,18.0,0.2,4.84,80.99,26.3,34.6,17.0,19.1,2.24,87.87
전남,2016,38,4.0,21.43,27.9,16.4,0.0,1.83,81.69,23.24,29.4,18.5,138.0,1.71,92.89,24.11,30.2,19.6,3.8,2.04,89.6,24.69,32.4,18.0,0.2,4.84,80.99
전남,2016,39,16.0,22.07,31.1,17.3,89.4,2.06,95.37,21.43,27.9,16.4,0.0,1.83,81.69,23.24,29.4,18.5,138.0,1.71,92.89,24.11,30.2,19.6,3.8,2.04,89.6
전남,2016,40,8.0,19.94,29.9,11.5,102.7,3.87,88.17,22.07,31.1,17.3,89.4,2.06,95.37,21.43,27.9,16.4,0.0,1.83,81.69,23.24,29.4,18.5,138.0,1.71,92.89
전남,2016,41,19.0,16.59,24.9,10.4,44.7,1.83,81.06,19.94,29.9,11.5,102.7,3.87,88.17,22.07,31.1,17.3,89.4,2.06,95.37,21.43,27.9,16.4,0.0,1.83,81.69
전남,2016,42,52.0,17.91,22.9,13.9,2.5,1.93,90.59,16.59,24.9,10.4,44.7,1.83,81.06,19.94,29.9,11.5,102.7,3.87,88.17,22.07,31.1,17.3,89.4,2.06,95.37
전남,2016,43,63.0,14.61,20.0,7.1,18.9,3.59,80.43,17.91,22.9,13.9,2.5,1.93,90.59,16.59,24.9,10.4,44.7,1.83,81.06,19.94,29.9,11.5,102.7,3.87,88.17
전남,2016,44,134.0,11.3,20.4,2.1,0.8,3.04,80.51,14.61,20.0,7.1,18.9,3.59,80.43,17.91,22.9,13.9,2.5,1.93,90.59,16.59,24.9,10.4,44.7,1.83,81.06
전남,2016,45,350.0,11.26,20.2,1.7,29.2,3.51,78.7,11.3,20.4,2.1,0.8,3.04,80.51,14.61,20.0,7.1,18.9,3.59,80.43,17.91,22.9,13.9,2.5,1.93,90.59
전남,2016,46,366.0,12.5,18.7,2.6,21.3,2.87,83.06,11.26,20.2,1.7,29.2,3.51,78.7,11.3,20.4,2.1,0.8,3.04,80.51,14.61,20.0,7.1,18.9,3.59,80.43
전남,2016,47,209.0,6.47,15.8,0.3,8.5,3.71,79.49,12.5,18.7,2.6,21.3,2.87,83.06,11.26,20.2,1.7,29.2,3.51,78.7,11.3,20.4,2.1,0.8,3.04,80.51
전남,2016,48,164.0,6.5,11.9,0.5,2.4,3.24,77.46,6.47,15.8,0.3,8.5,3.71,79.49,12.5,18.7,2.6,21.3,2.87,83.06,11.26,20.2,1.7,29.2,3.51,78.7
전남,2016,49,126.0,5.61,13.9,-3.4,0.0,3.89,74.41,6.5,11.9,0.5,2.4,3.24,77.46,6.47,15.8,0.3,8.5,3.71,79.49,12.5,18.7,2.6,21.3,2.87,83.06
전남,2016,50,60.0,5.39,13.5,0.2,2.7,4.39,76.93,5.61,13.9,-3.4,0.0,3.89,74.41,6.5,11.9,0.5,2.4,3.24,77.46,6.47,15.8,0.3,8.5,3.71,79.49
전남,2016,51,18.0,7.43,19.1,-1.9,29.6,3.93,89.11,5.39,13.5,0.2,2.7,4.39,76.93,5.61,13.9,-3.4,0.0,3.89,74.41,6.5,11.9,0.5,2.4,3.24,77.46
전남,2016,52,10.0,6.0,11.4,1.7,0.0,1.4,86.0,7.43,19.1,-1.9,29.6,3.93,89.11,5.39,13.5,0.2,2.7,4.39,76.93,5.61,13.9,-3.4,0.0,3.89,74.41
전남,2016,53,4.0,2.57,7.7,-3.8,13.6,4.2,80.42,6.0,11.4,1.7,0.0,1.4,86.0,7.43,19.1,-1.9,29.6,3.93,89.11,5.39,13.5,0.2,2.7,4.39,76.93
전남,2017,1,8.0,6.7,13.2,1.3,3.2,1.87,86.2,2.57,7.7,-3.8,13.6,4.2,80.42,6.0,11.4,1.7,0.0,1.4,86.0,7.43,19.1,-1.9,29.6,3.93,89.11
전남,2017,2,5.0,1.83,7.5,-6.5,1.0,5.56,74.73,6.7,13.2,1.3,3.2,1.87,86.2,2.57,7.7,-3.8,13.6,4.2,80.42,6.0,11.4,1.7,0.0,1.4,86.0
전남,2017,3,1.0,0.91,7.6,-3.9,4.6,4.43,75.77,1.83,7.5,-6.5,1.0,5.56,74.73,6.7,13.2,1.3,3.2,1.87,86.2,2.57,7.7,-3.8,13.6,4.2,80.42
전남,2017,4,3.0,1.39,10.1,-5.4,4.6,3.07,79.2,0.91,7.6,-3.9,4.6,4.43,75.77,1.83,7.5,-6.5,1.0,5.56,74.73,6.7,13.2,1.3,3.2,1.87,86.2
전남,2017,5,1.0,1.99,9.9,-5.1,2.3,4.3,77.54,1.39,10.1,-5.4,4.6,3.07,79.2,0.91,7.6,-3.9,4.6,4.43,75.77,1.83,7.5,-6.5,1.0,5.56,74.73
전남,2017,6,1.0,0.66,6.6,-3.4,10.5,6.04,79.97,1.99,9.9,-5.1,2.3,4.3,77.54,1.39,10.1,-5.4,4.6,3.07,79.2,0.91,7.6,-3.9,4.6,4.43,75.77
전남,2017,7,0.0,4.26,13.8,-2.9,4.4,4.2,78.79,0.66,6.6,-3.4,10.5,6.04,79.97,1.99,9.9,-5.1,2.3,4.3,77.54,1.39,10.1,-5.4,4.6,3.07,79.2
전남,2017,8,1.0,3.66,12.8,-5.2,15.6,5.1,76.14,4.26,13.8,-2.9,4.4,4.2,78.79,0.66,6.6,-3.4,10.5,6.04,79.97,1.99,9.9,-5.1,2.3,4.3,77.54
전남,2017,9,0.0,5.17,14.6,-1.2,2.0,3.09,73.39,3.66,12.8,-5.2,15.6,5.1,76.14,4.26,13.8,-2.9,4.4,4.2,78.79,0.66,6.6,-3.4,10.5,6.04,79.97
전남,2017,10,0.0,5.21,15.6,-1.1,1.1,4.37,63.77,5.17,14.6,-1.2,2.0,3.09,73.39,3.66,12.8,-5.2,15.6,5.1,76.14,4.26,13.8,-2.9,4.4,4.2,78.79
전남,2017,11,1.0,6.5,16.9,-0.1,0.0,3.5,70.64,5.21,15.6,-1.1,1.1,4.37,63.77,5.17,14.6,-1.2,2.0,3.09,73.39,3.66,12.8,-5.2,15.6,5.1,76.14
전남,2017,12,3.0,7.33,13.6,1.4,17.1,2.99,79.74,6.5,16.9,-0.1,0.0,3.5,70.64,5.21,15.6,-1.1,1.1,4.37,63.77,5.17,14.6,-1.2,2.0,3.09,73.39
전남,2017,13,1.0,8.59,15.6,4.2,8.3,3.01,85.07,7.33,13.6,1.4,17.1,2.99,79.74,6.5,16.9,-0.1,0.0,3.5,70.64,5.21,15.6,-1.1,1.1,4.37,63.77
전남,2017,14,6.0,12.47,19.0,4.3,24.5,3.0,84.41,8.59,15.6,4.2,8.3,3.01,85.07,7.33,13.6,1.4,17.1,2.99,79.74,6.5,16.9,-0.1,0.0,3.5,70.64
전남,2017,15,1.0,14.07,22.8,7.0,12.5,3.77,74.09,12.47,19.0,4.3,24.5,3.0,84.41,8.59,15.6,4.2,8.3,3.01,85.07,7.33,13.6,1.4,17.1,2.99,79.74
전남,2017,16,7.0,13.23,19.7,8.4,4.8,3.36,80.26,14.07,22.8,7.0,12.5,3.77,74.09,12.47,19.0,4.3,24.5,3.0,84.41,8.59,15.6,4.2,8.3,3.01,85.07
전남,2017,17,10.0,15.89,23.1,9.0,4.7,3.67,71.21,13.23,19.7,8.4,4.8,3.36,80.26,14.07,22.8,7.0,12.5,3.77,74.09,12.47,19.0,4.3,24.5,3.0,84.41
전남,2017,18,5.0,18.03,26.7,11.2,5.4,2.84,75.9,15.89,23.1,9.0,4.7,3.67,71.21,13.23,19.7,8.4,4.8,3.36,80.26,14.07,22.8,7.0,12.5,3.77,74.09
전남,2017,19,15.0,16.99,25.9,12.2,8.5,3.14,83.84,18.03,26.7,11.2,5.4,2.84,75.9,15.89,23.1,9.0,4.7,3.67,71.21,13.23,19.7,8.4,4.8,3.36,80.26
전남,2017,20,10.0,18.54,26.1,12.5,0.0,2.24,73.81,16.99,25.9,12.2,8.5,3.14,83.84,18.03,26.7,11.2,5.4,2.84,75.9,15.89,23.1,9.0,4.7,3.67,71.21
전남,2017,21,6.0,19.59,27.5,12.2,0.0,3.44,72.87,18.54,26.1,12.5,0.0,2.24,73.81,16.99,25.9,12.2,8.5,3.14,83.84,18.03,26.7,11.2,5.4,2.84,75.9
전남,2017,22,11.0,20.76,28.7,13.9,0.2,3.44,75.2,19.59,27.5,12.2,0.0,3.44,72.87,18.54,26.1,12.5,0.0,2.24,73.81,16.99,25.9,12.2,8.5,3.14,83.84
전남,2017,23,4.0,20.44,29.5,15.6,10.0,3.5,83.07,20.76,28.7,13.9,0.2,3.44,75.2,19.59,27.5,12.2,0.0,3.44,72.87,18.54,26.1,12.5,0.0,2.24,73.81
전남,2017,24,14.0,21.57,29.0,15.7,0.0,2.99,76.29,20.44,29.5,15.6,10.0,3.5,83.07,20.76,28.7,13.9,0.2,3.44,75.2,19.59,27.5,12.2,0.0,3.44,72.87
전남,2017,25,9.0,23.31,29.6,19.0,9.4,2.27,86.86,21.57,29.0,15.7,0.0,2.99,76.29,20.44,29.5,15.6,10.0,3.5,83.07,20.76,28.7,13.9,0.2,3.44,75.2
전남,2017,26,7.0,24.54,29.6,21.4,10.2,2.91,92.79,23.31,29.6,19.0,9.4,2.27,86.86,21.57,29.0,15.7,0.0,2.99,76.29,20.44,29.5,15.6,10.0,3.5,83.07
전남,2017,27,13.0,26.56,31.0,23.3,52.0,3.61,95.74,24.54,29.6,21.4,10.2,2.91,92.79,23.31,29.6,19.0,9.4,2.27,86.86,21.57,29.0,15.7,0.0,2.99,76.29
전남,2017,28,10.0,26.69,31.7,22.5,27.0,3.27,94.99,26.56,31.0,23.3,52.0,3.61,95.74,24.54,29.6,21.4,10.2,2.91,92.79,23.31,29.6,19.0,9.4,2.27,86.86
전남,2017,29,8.0,27.79,33.9,23.2,23.1,2.46,94.17,26.69,31.7,22.5,27.0,3.27,94.99,26.56,31.0,23.3,52.0,3.61,95.74,24.54,29.6,21.4,10.2,2.91,92.79
전남,2017,30,11.0,28.33,33.9,23.3,0.0,2.47,87.77,27.79,33.9,23.2,23.1,2.46,94.17,26.69,31.7,22.5,27.0,3.27,94.99,26.56,31.0,23.3,52.0,3.61,95.74
전남,2017,31,11.0,29.27,34.5,23.9,34.9,2.73,88.94,28.33,33.9,23.3,0.0,2.47,87.77,27.79,33.9,23.2,23.1,2.46,94.17,26.69,31.7,22.5,27.0,3.27,94.99
전남,2017,32,12.0,27.33,33.3,22.7,20.2,2.73,92.14,29.27,34.5,23.9,34.9,2.73,88.94,28.33,33.9,23.3,0.0,2.47,87.77,27.79,33.9,23.2,23.1,2.46,94.17
전남,2017,33,12.0,25.96,30.6,23.0,132.1,3.01,94.99,27.33,33.3,22.7,20.2,2.73,92.14,29.27,34.5,23.9,34.9,2.73,88.94,28.33,33.9,23.3,0.0,2.47,87.77
전남,2017,34,7.0,27.21,32.9,20.1,48.5,3.53,88.11,25.96,30.6,23.0,132.1,3.01,94.99,27.33,33.3,22.7,20.2,2.73,92.14,29.27,34.5,23.9,34.9,2.73,88.94
전남,2017,35,13.0,23.43,31.0,18.2,1.0,3.86,80.91,27.21,32.9,20.1,48.5,3.53,88.11,25.96,30.6,23.0,132.1,3.01,94.99,27.33,33.3,22.7,20.2,2.73,92.14
전남,2017,36,17.0,22.83,29.8,19.0,48.5,2.27,89.9,23.43,31.0,18.2,1.0,3.86,80.91,27.21,32.9,20.1,48.5,3.53,88.11,25.96,30.6,23.0,132.1,3.01,94.99
전남,2017,37,15.0,22.06,28.7,16.1,55.1,3.73,83.14,22.83,29.8,19.0,48.5,2.27,89.9,23.43,31.0,18.2,1.0,3.86,80.91,27.21,32.9,20.1,48.5,3.53,88.11
전남,2017,38,26.0,21.79,27.6,15.0,0.0,2.43,88.5,22.06,28.7,16.1,55.1,3.73,83.14,22.83,29.8,19.0,48.5,2.27,89.9,23.43,31.0,18.2,1.0,3.86,80.91
전남,2017,39,26.0,21.23,30.3,13.1,42.8,3.34,78.83,21.79,27.6,15.0,0.0,2.43,88.5,22.06,28.7,16.1,55.1,3.73,83.14,22.83,29.8,19.0,48.5,2.27,89.9
전남,2017,40,18.0,19.14,26.5,14.8,19.6,3.26,90.96,21.23,30.3,13.1,42.8,3.34,78.83,21.79,27.6,15.0,0.0,2.43,88.5,22.06,28.7,16.1,55.1,3.73,83.14
전남,2017,41,59.0,17.37,28.1,10.1,6.1,3.59,82.66,19.14,26.5,14.8,19.6,3.26,90.96,21.23,30.3,13.1,42.8,3.34,78.83,21.79,27.6,15.0,0.0,2.43,88.5
전남,2017,42,95.0,16.59,22.1,12.4,0.0,3.11,84.46,17.37,28.1,10.1,6.1,3.59,82.66,19.14,26.5,14.8,19.6,3.26,90.96,21.23,30.3,13.1,42.8,3.34,78.83
전남,2017,43,138.0,14.84,21.5,9.6,0.0,3.37,82.47,16.59,22.1,12.4,0.0,3.11,84.46,17.37,28.1,10.1,6.1,3.59,82.66,19.14,26.5,14.8,19.6,3.26,90.96
전남,2017,44,191.0,11.24,18.1,5.3,0.9,3.81,79.5,14.84,21.5,9.6,0.0,3.37,82.47,16.59,22.1,12.4,0.0,3.11,84.46,17.37,28.1,10.1,6.1,3.59,82.66
전남,2017,45,253.0,11.96,19.9,4.5,0.0,3.91,79.23,11.24,18.1,5.3,0.9,3.81,79.5,14.84,21.5,9.6,0.0,3.37,82.47,16.59,22.1,12.4,0.0,3.11,84.46
전남,2017,46,232.0,7.57,14.8,1.2,0.3,4.07,70.34,11.96,19.9,4.5,0.0,3.91,79.23,11.24,18.1,5.3,0.9,3.81,79.5,14.84,21.5,9.6,0.0,3.37,82.47
전남,2017,47,154.0,7.59,15.5,1.5,0.2,4.4,72.59,7.57,14.8,1.2,0.3,4.07,70.34,11.96,19.9,4.5,0.0,3.91,79.23,11.24,18.1,5.3,0.9,3.81,79.5
전남,2017,48,94.0,5.61,14.5,-1.0,0.0,3.64,72.07,7.59,15.5,1.5,0.2,4.4,72.59,7.57,14.8,1.2,0.3,4.07,70.34,11.96,19.9,4.5,0.0,3.91,79.23
전남,2017,49,39.0,4.0,10.5,-2.6,11.5,4.26,81.69,5.61,14.5,-1.0,0.0,3.64,72.07,7.59,15.5,1.5,0.2,4.4,72.59,7.57,14.8,1.2,0.3,4.07,70.34
전남,2017,50,17.0,-0.57,5.0,-5.3,7.6,4.33,75.61,4.0,10.5,-2.6,11.5,4.26,81.69,5.61,14.5,-1.0,0.0,3.64,72.07,7.59,15.5,1.5,0.2,4.4,72.59
전남,2017,51,14.0,3.89,13.0,-2.5,25.7,3.16,84.2,-0.57,5.0,-5.3,7.6,4.33,75.61,4.0,10.5,-2.6,11.5,4.26,81.69,5.61,14.5,-1.0,0.0,3.64,72.07
전남,2017,52,4.0,2.44,7.4,-3.2,0.5,4.31,75.96,3.89,13.0,-2.5,25.7,3.16,84.2,-0.57,5.0,-5.3,7.6,4.33,75.61,4.0,10.5,-2.6,11.5,4.26,81.69
전남,2018,1,3.0,1.79,7.7,-2.1,1.8,3.87,76.6,2.44,7.4,-3.2,0.5,4.31,75.96,3.89,13.0,-2.5,25.7,3.16,84.2,-0.57,5.0,-5.3,7.6,4.33,75.61
전남,2018,2,3.0,-0.76,7.8,-9.0,27.6,4.76,88.79,1.79,7.7,-2.1,1.8,3.87,76.6,2.44,7.4,-3.2,0.5,4.31,75.96,3.89,13.0,-2.5,25.7,3.16,84.2
전남,2018,3,4.0,3.96,10.3,-1.9,24.0,2.66,88.61,-0.76,7.8,-9.0,27.6,4.76,88.79,1.79,7.7,-2.1,1.8,3.87,76.6,2.44,7.4,-3.2,0.5,4.31,75.96
전남,2018,4,5.0,-3.74,10.2,-11.3,2.2,6.04,77.09,3.96,10.3,-1.9,24.0,2.66,88.61,-0.76,7.8,-9.0,27.6,4.76,88.79,1.79,7.7,-2.1,1.8,3.87,76.6
전남,2018,5,0.0,-2.17,4.2,-6.4,10.5,4.54,80.93,-3.74,10.2,-11.3,2.2,6.04,77.09,3.96,10.3,-1.9,24.0,2.66,88.61,-0.76,7.8,-9.0,27.6,4.76,88.79
전남,2018,6,4.0,-1.71,7.2,-9.2,11.4,3.63,82.33,-2.17,4.2,-6.4,10.5,4.54,80.93,-3.74,10.2,-11.3,2.2,6.04,77.09,3.96,10.3,-1.9,24.0,2.66,88.61
전남,2018,7,2.0,1.54,12.8,-3.5,0.5,4.8,69.37,-1.71,7.2,-9.2,11.4,3.63,82.33,-2.17,4.2,-6.4,10.5,4.54,80.93,-3.74,10.2,-11.3,2.2,6.04,77.09
전남,2018,8,3.0,3.23,10.9,-2.5,0.0,3.63,73.66,1.54,12.8,-3.5,0.5,4.8,69.37,-1.71,7.2,-9.2,11.4,3.63,82.33,-2.17,4.2,-6.4,10.5,4.54,80.93
전남,2018,9,2.0,6.47,17.4,-2.5,32.0,3.91,78.51,3.23,10.9,-2.5,0.0,3.63,73.66,1.54,12.8,-3.5,0.5,4.8,69.37,-1.71,7.2,-9.2,11.4,3.63,82.33
전남,2018,10,6.0,5.27,15.4,-0.3,25.3,3.69,88.69,6.47,17.4,-2.5,32.0,3.91,78.51,3.23,10.9,-2.5,0.0,3.63,73.66,1.54,12.8,-3.5,0.5,4.8,69.37
전남,2018,11,5.0,10.5,21.9,2.0,81.4,3.1,86.73,5.27,15.4,-0.3,25.3,3.69,88.69,6.47,17.4,-2.5,32.0,3.91,78.51,3.23,10.9,-2.5,0.0,3.63,73.66
전남,2018,12,2.0,7.07,14.6,0.7,33.3,2.69,89.43,10.5,21.9,2.0,81.4,3.1,86.73,5.27,15.4,-0.3,25.3,3.69,88.69,6.47,17.4,-2.5,32.0,3.91,78.51
전남,2018,13,8.0,13.91,22.4,6.5,0.0,2.2,81.04,7.07,14.6,0.7,33.3,2.69,89.43,10.5,21.9,2.0,81.4,3.1,86.73,5.27,15.4,-0.3,25.3,3.69,88.69
전남,2018,14,13.0,12.41,24.3,2.3,59.2,5.44,81.03,13.91,22.4,6.5,0.0,2.2,81.04,7.07,14.6,0.7,33.3,2.69,89.43,10.5,21.9,2.0,81.4,3.1,86.73
전남,2018,15,9.0,12.67,21.0,6.3,20.6,4.5,75.07,12.41,24.3,2.3,59.2,5.44,81.03,13.91,22.4,6.5,0.0,2.2,81.04,7.07,14.6,0.7,33.3,2.69,89.43
전남,2018,16,11.0,13.93,23.3,5.1,9.3,2.63,78.71,12.67,21.0,6.3,20.6,4.5,75.07,12.41,24.3,2.3,59.2,5.44,81.03,13.91,22.4,6.5,0.0,2.2,81.04
전남,2018,17,11.0,14.51,21.0,10.1,79.9,2.4,87.6,13.93,23.3,5.1,9.3,2.63,78.71,12.67,21.0,6.3,20.6,4.5,75.07,12.41,24.3,2.3,59.2,5.44,81.03
전남,2018,18,28.0,16.69,23.7,11.0,24.9,4.39,83.2,14.51,21.0,10.1,79.9,2.4,87.6,13.93,23.3,5.1,9.3,2.63,78.71,12.67,21.0,6.3,20.6,4.5,75.07
전남,2018,19,19.0,16.29,22.3,10.7,53.8,3.03,87.31,16.69,23.7,11.0,24.9,4.39,83.2,14.51,21.0,10.1,79.9,2.4,87.6,13.93,23.3,5.1,9.3,2.63,78.71
전남,2018,20,17.0,19.93,27.3,12.9,0.8,3.47,74.56,16.29,22.3,10.7,53.8,3.03,87.31,16.69,23.7,11.0,24.9,4.39,83.2,14.51,21.0,10.1,79.9,2.4,87.6
